=== Agent started === logPath=/workspace/testbed/_work/ga_gen_002/N100_PPM120/topo05/seed1/pfi-bdi-qo-hc__0010111/agent.log
AGENT_SEED=12345
1773212122736 INIT Agent: K=4 Factive=4
1773212122743 EPS sched: start=0.3 end=0.01 anneal=500
1773212195965 DECISION phase=4 mote=5 eps=0.298 cand=[74] valid=[true, false, false, false]
1773212670981 DECISION phase=20 mote=5 eps=0.288 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[0.9285714285714286, 0.3997191936025948, 7.0, 5.0] hc=5.00 re=1200.6 qlr=0.589
  qValues=[0.7823848109692335, 0.5535349529236555, 0.4866148214787245, 0.28333876095712185]  action=0  chosenParent=43
1773212733925 DECISION phase=22 mote=5 eps=0.287 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[0.9375, 0.40102993512596796, 7.0, 6.0] hc=6.00 re=1197.9 qlr=0.569
  qValues=[0.7700530346482992, 0.5493507590144873, 0.48085459135472775, 0.28361870162189007]  action=0  chosenParent=43
1773212764931 DECISION phase=23 mote=5 eps=0.287 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[0.9, 0.4016675297490909, 2.0, 5.0] hc=5.00 re=1196.7 qlr=0.568
  qValues=[0.6641325764358044, 0.4699597470462322, 0.4105379842221737, 0.2473895363509655]  action=0  chosenParent=43
1773213980516 DECISION phase=73 mote=5 eps=0.258 cand=[89] valid=[true, false, false, false]
  cand[0] id=89 features=[1.0, 0.5183320474832162, 8.0, 1.0] hc=1.00 re=963.3 qlr=0.527
  qValues=[0.5558955334126949, 0.4311946891248226, 0.4119162820279598, 0.3553488068282604]  action=0  chosenParent=89
1773214005201 DECISION phase=74 mote=5 eps=0.257 cand=[74, 89] valid=[true, true, false, false]
  cand[0] id=74 features=[0.6, 0.23630032870769402, 0.0, 2.0] hc=2.00 re=1527.4 qlr=0.537
  cand[1] id=89 features=[1.0, 0.518671008549443, 0.0, 1.0] hc=1.00 re=962.7 qlr=0.510
  qValues=[0.5458810813724995, 0.42310934141278267, 0.406459528952837, 0.3528307117521763]  action=1  chosenParent=89
1773214030245 DECISION phase=75 mote=5 eps=0.257 cand=[74] valid=[true, false, false, false]
  cand[0] id=74 features=[0.6, 0.23630116515579302, 6.0, 1.0] hc=1.00 re=1527.4 qlr=0.530
  qValues=[0.5201599020510912, 0.39446759410202503, 0.38849583454430103, 0.33264794386923313]  action=0  chosenParent=74
1773214074151 DECISION phase=77 mote=5 eps=0.255 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[0.0, 0.06901727752019127, 0.0, 8.0] hc=8.00 re=1862.0 qlr=0.032
  qValues=[0.486391456797719, 0.35460432060062885, 0.3615912962704897, 0.3096041027456522]  action=0  chosenParent=49
1773214103916 DECISION phase=78 mote=5 eps=0.255 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.07363273631605571, 0.0, 18.0] hc=18.00 re=1852.7 qlr=0.046
  qValues=[0.5644099377095699, 0.43183616921305656, 0.43216949328780174, 0.3668779693543911]  action=0  chosenParent=49
1773214128836 DECISION phase=79 mote=5 eps=0.254 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.08504582049510978, 0.0, 22.0] hc=22.00 re=1829.9 qlr=0.053
  qValues=[0.5670025143772364, 0.4341925922781229, 0.4367126915603876, 0.37014045007526875]  action=0  chosenParent=49
1773214150879 DECISION phase=80 mote=5 eps=0.254 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.08520647116055935, 0.0, 25.0] hc=25.00 re=1829.6 qlr=0.050
  qValues=[0.5693006068468094, 0.43614478409290314, 0.4411737769842148, 0.37297938764095306]  action=0  chosenParent=49
1773214170890 DECISION phase=81 mote=5 eps=0.253 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.08539507228364451, 0.0, 254.0] hc=254.00 re=1829.2 qlr=0.047
  qValues=[0.5718194525688887, 0.43848046474158764, 0.4455454181879759, 0.37621297501027584]  action=0  chosenParent=49
1773214189888 DECISION phase=82 mote=5 eps=0.252 cand=[33, 49] valid=[true, true, false, false]
  cand[0] id=33 features=[0.6666666666666666, 0.32160374995575824, 8.0, 5.0] hc=5.00 re=1356.8 qlr=0.299
  cand[1] id=49 features=[1.0, 0.08557860973330167, 0.0, 36.0] hc=36.00 re=1828.8 qlr=0.048
  qValues=[0.6371058039367199, 0.5113694183528423, 0.5067458562552929, 0.42943277582526207]  action=0  chosenParent=33
1773214211585 DECISION phase=83 mote=5 eps=0.252 cand=[33, 49] valid=[true, true, false, false]
  cand[0] id=33 features=[0.9333333333333333, 0.32401402951930836, 4.0, 5.0] hc=5.00 re=1352.0 qlr=0.293
  cand[1] id=49 features=[1.0, 0.08772672892979894, 0.0, 36.0] hc=36.00 re=1824.5 qlr=0.047
  qValues=[0.6242650896310806, 0.502592995762825, 0.49994131922721863, 0.42239946126937866]  action=0  chosenParent=33
1773214228593 DECISION phase=84 mote=5 eps=0.251 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.089683361497369, 0.0, 36.0] hc=36.00 re=1820.6 qlr=0.046
  qValues=[0.5747193563729525, 0.44391258247196674, 0.45413743145763874, 0.3838901612907648]  action=0  chosenParent=49
1773214246279 DECISION phase=85 mote=5 eps=0.251 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.08976311230747258, 0.0, 36.0] hc=36.00 re=1820.5 qlr=0.045
  qValues=[0.5728458072990179, 0.4447478260844946, 0.4546722676604986, 0.386367617174983]  action=0  chosenParent=49
1773214263557 DECISION phase=86 mote=5 eps=0.250 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.08984287711757621, 0.0, 36.0] hc=36.00 re=1820.3 qlr=0.045
  qValues=[0.5696999840438366, 0.44473176822066307, 0.4540143571794033, 0.38793590292334557]  action=0  chosenParent=49
1773214807987 DECISION phase=112 mote=5 eps=0.235 cand=[77] valid=[true, false, false, false]
  cand[0] id=77 features=[1.0, 0.1214223097581495, 6.0, 12.0] hc=12.00 re=1757.2 qlr=0.379
  qValues=[0.5301272831857204, 0.45694103464484215, 0.4421561621129513, 0.42490948364138603]  action=0  chosenParent=77
1773214833469 DECISION phase=113 mote=5 eps=0.234 cand=[77] valid=[true, false, false, false]
  cand[0] id=77 features=[1.0, 0.12525971605242292, 6.0, 6.0] hc=6.00 re=1749.5 qlr=0.421
  qValues=[0.5241958200931549, 0.44897547364234924, 0.4347217530012131, 0.4208899885416031]  action=0  chosenParent=77
1773215172048 DECISION phase=131 mote=5 eps=0.224 cand=[18] valid=[true, false, false, false]
  cand[0] id=18 features=[0.0, 0.07599018098109955, 1.0, 5.0] hc=5.00 re=1848.0 qlr=0.017
  qValues=[0.5614321082830429, 0.4342990666627884, 0.43171899020671844, 0.4306157976388931]  action=0  chosenParent=18
1773215194513 DECISION phase=132 mote=5 eps=0.223 cand=[18] valid=[true, false, false, false]
  cand[0] id=18 features=[1.0, 0.11494839018148117, 5.0, 20.0] hc=20.00 re=1770.1 qlr=0.080
  qValues=[0.524801604449749, 0.4574023708701134, 0.4348718151450157, 0.4393976554274559]  action=0  chosenParent=18
1773215212032 DECISION phase=133 mote=5 eps=0.223 cand=[18] valid=[true, false, false, false]
  cand[0] id=18 features=[1.0, 0.11878201230629015, 0.0, 36.0] hc=36.00 re=1762.4 qlr=0.079
  qValues=[0.5594465471804142, 0.4726899303495884, 0.45461006835103035, 0.4549133814871311]  action=0  chosenParent=18
1773215444738 DECISION phase=145 mote=5 eps=0.216 cand=[74] valid=[true, false, false, false]
  cand[0] id=74 features=[0.6470588235294118, 0.25842984538061753, 8.0, 2.0] hc=2.00 re=1483.1 qlr=0.415
  qValues=[0.535598561167717, 0.46153225004673004, 0.44279250502586365, 0.4430844485759735]  action=0  chosenParent=74
1773215462642 DECISION phase=146 mote=5 eps=0.215 cand=[74] valid=[true, false, false, false]
  cand[0] id=74 features=[0.7, 0.258855720894262, 8.0, 2.0] hc=2.00 re=1482.3 qlr=0.412
  qValues=[0.5386154539883137, 0.46375708654522896, 0.44486546888947487, 0.4452126808464527]  action=0  chosenParent=74
1773215762901 DECISION phase=161 mote=5 eps=0.207 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.11196620479080222, 0.0, 8.0] hc=8.00 re=1776.1 qlr=0.036
  qValues=[0.6671266295015812, 0.5187033750116825, 0.5117075629532337, 0.4986918903887272]  action=0  chosenParent=49
1773215782301 DECISION phase=162 mote=5 eps=0.206 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.12292651981807068, 2.0, 8.0] hc=8.00 re=1754.1 qlr=0.033
  qValues=[0.5966412872076035, 0.480460450053215, 0.46979691088199615, 0.4629752188920975]  action=0  chosenParent=49
1773215801007 DECISION phase=163 mote=5 eps=0.205 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.1328217978210372, 6.0, 8.0] hc=8.00 re=1734.4 qlr=0.052
  qValues=[0.537880826741457, 0.46147114410996437, 0.4406593032181263, 0.4409470446407795]  action=0  chosenParent=49
1773215824183 DECISION phase=164 mote=5 eps=0.205 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.20191667963729643, 1.0, 11.0] hc=11.00 re=1596.2 qlr=0.070
  qValues=[0.5762891285121441, 0.4761805050075054, 0.4593631140887737, 0.4551120661199093]  action=0  chosenParent=49
1773215851856 DECISION phase=165 mote=5 eps=0.204 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.21670158249179217, 2.0, 10.0] hc=10.00 re=1566.6 qlr=0.076
  qValues=[0.5495023727416992, 0.4613822400569916, 0.44216832518577576, 0.44098132848739624]  action=0  chosenParent=49
1773215877413 DECISION phase=166 mote=5 eps=0.204 cand=[49] valid=[true, false, false, false]
  cand[0] id=49 features=[1.0, 0.22964280997168485, 4.0, 11.0] hc=11.00 re=1540.7 qlr=0.074
  qValues=[0.511050496250391, 0.44776034727692604, 0.42213333025574684, 0.42555804923176765]  action=0  chosenParent=49
1773215921485 DECISION phase=168 mote=5 eps=0.203 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.09652835217842282, 3.0, 10.0] hc=10.00 re=1806.9 qlr=0.015
  qValues=[0.5392933450639248, 0.4614856205880642, 0.43542883917689323, 0.43623706325888634]  action=0  chosenParent=6
1773215944677 DECISION phase=169 mote=5 eps=0.202 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.09828689674377233, 7.0, 10.0] hc=10.00 re=1803.4 qlr=0.018
  cand[1] id=49 features=[1.0, 0.2488727126730349, 1.0, 11.0] hc=11.00 re=1502.3 qlr=0.066
  qValues=[0.42288898676633835, 0.4421284571290016, 0.3819481208920479, 0.3990336284041405]  action=1  chosenParent=49
1773215964519 DECISION phase=170 mote=5 eps=0.201 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.09929272949545764, 2.0, 10.0] hc=10.00 re=1801.4 qlr=0.025
  cand[1] id=49 features=[1.0, 0.27389676667784824, 0.0, 11.0] hc=11.00 re=1452.2 qlr=0.061
  qValues=[0.47560548782348633, 0.4686817079782486, 0.40802498161792755, 0.4219692051410675]  action=1  chosenParent=49
1773215989389 DECISION phase=171 mote=5 eps=0.201 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.10209227803870546, 3.0, 11.0] hc=11.00 re=1795.8 qlr=0.025
  cand[1] id=49 features=[1.0, 0.2750323394404448, 0.0, 12.0] hc=12.00 re=1449.9 qlr=0.062
  qValues=[0.47335313633084297, 0.47469282522797585, 0.40608546510338783, 0.4211808778345585]  action=1  chosenParent=49
1773216012044 DECISION phase=172 mote=5 eps=0.200 cand=[49, 6] valid=[true, true, false, false]
  cand[0] id=49 features=[1.0, 0.2840168242450507, 3.0, 11.0] hc=11.00 re=1432.0 qlr=0.061
  cand[1] id=6 features=[1.0, 0.19882854198150546, 8.0, 10.0] hc=10.00 re=1602.3 qlr=0.047
  qValues=[0.4757970869541168, 0.5030926614999771, 0.4179934412240982, 0.43250662088394165]  action=1  chosenParent=6
1773216037975 DECISION phase=173 mote=5 eps=0.200 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.20434229976974694, 0.0, 11.0] hc=11.00 re=1591.3 qlr=0.044
  cand[1] id=49 features=[1.0, 0.29812079623967824, 8.0, 11.0] hc=11.00 re=1403.8 qlr=0.073
  qValues=[0.5342534631490707, 0.5397180318832397, 0.45459362864494324, 0.46499209105968475]  action=1  chosenParent=49
1773216063506 DECISION phase=174 mote=5 eps=0.199 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.21807695603040456, 6.0, 10.0] hc=10.00 re=1563.8 qlr=0.059
  cand[1] id=49 features=[1.0, 0.3516718010039054, 0.0, 11.0] hc=11.00 re=1296.7 qlr=0.070
  qValues=[0.44963477179408073, 0.4689207933843136, 0.3930456154048443, 0.40490780398249626]  action=1  chosenParent=49
1773216086612 DECISION phase=175 mote=5 eps=0.199 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.2191015534359908, 2.0, 10.0] hc=10.00 re=1561.8 qlr=0.069
  cand[1] id=49 features=[1.0, 0.3744519805170402, 0.0, 11.0] hc=11.00 re=1251.1 qlr=0.072
  qValues=[0.47780976444482803, 0.4791549816727638, 0.40889259427785873, 0.41694893687963486]  action=1  chosenParent=49
1773216110957 DECISION phase=176 mote=5 eps=0.198 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.28886544836046135, 4.0, 11.0] hc=11.00 re=1422.3 qlr=0.066
  cand[1] id=49 features=[1.0, 0.43382881091008485, 1.0, 11.0] hc=11.00 re=1132.3 qlr=0.073
  qValues=[0.43189578875899315, 0.45267653092741966, 0.3876257352530956, 0.3919619582593441]  action=1  chosenParent=49
1773216135639 DECISION phase=177 mote=5 eps=0.197 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.39332747439333904, 6.0, 11.0] hc=11.00 re=1213.3 qlr=0.072
  cand[1] id=49 features=[1.0, 0.44824203322292944, 1.0, 11.0] hc=11.00 re=1103.5 qlr=0.077
  qValues=[0.41312791779637337, 0.44253160431981087, 0.383722398430109, 0.3807349093258381]  action=1  chosenParent=49
1773216160363 DECISION phase=178 mote=5 eps=0.197 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.3974174506863519, 8.0, 10.0] hc=10.00 re=1205.2 qlr=0.085
  cand[1] id=49 features=[1.0, 0.46263568460214854, 1.0, 11.0] hc=11.00 re=1074.7 qlr=0.075
  qValues=[0.4160844013094902, 0.4464676007628441, 0.3904152736067772, 0.38313909620046616]  action=1  chosenParent=49
1773216181640 DECISION phase=179 mote=5 eps=0.196 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.45487658459197067, 1.0, 10.0] hc=10.00 re=1090.2 qlr=0.095
  cand[1] id=49 features=[1.0, 0.5005296485993154, 2.0, 11.0] hc=11.00 re=998.9 qlr=0.074
  qValues=[0.4588209167122841, 0.46581216901540756, 0.4082806631922722, 0.4046661928296089]  action=1  chosenParent=49
1773216206827 DECISION phase=180 mote=5 eps=0.196 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.5088674146062888, 0.0, 10.0] hc=10.00 re=982.3 qlr=0.093
  cand[1] id=49 features=[1.0, 0.5446925559272605, 0.0, 11.0] hc=11.00 re=910.6 qlr=0.072
  qValues=[0.49000244215130806, 0.48515503481030464, 0.42652060464024544, 0.42205310240387917]  action=0  chosenParent=6
1773216231383 DECISION phase=181 mote=5 eps=0.195 cand=[49, 6] valid=[true, true, false, false]
  cand[0] id=49 features=[1.0, 0.5615355649117412, 0.0, 12.0] hc=12.00 re=876.9 qlr=0.071
  cand[1] id=6 features=[1.0, 0.5146302201644262, 0.0, 11.0] hc=11.00 re=970.7 qlr=0.088
  qValues=[0.48155390843749046, 0.4826533757150173, 0.42274392768740654, 0.417362567037344]  action=1  chosenParent=6
1773216253982 DECISION phase=182 mote=5 eps=0.194 cand=[6, 49] valid=[true, true, false, false]
  cand[0] id=6 features=[1.0, 0.5736954757908842, 8.0, 10.0] hc=10.00 re=852.6 qlr=0.089
  cand[1] id=49 features=[1.0, 0.5616890071521093, 0.0, 11.0] hc=11.00 re=876.6 qlr=0.070
  qValues=[0.42326634749770164, 0.45480410382151604, 0.3988458625972271, 0.38503117486834526]  action=0  chosenParent=6
1773216299802 DECISION phase=184 mote=5 eps=0.193 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.5892209319991983, 0.0, 10.0] hc=10.00 re=821.6 qlr=0.087
  qValues=[0.5172688476741314, 0.4574967138469219, 0.426407303661108, 0.4140749089419842]  action=0  chosenParent=6
1773216321970 DECISION phase=185 mote=5 eps=0.193 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.5900648078053619, 2.0, 10.0] hc=10.00 re=819.9 qlr=0.084
  qValues=[0.4744894951581955, 0.43377336859703064, 0.40304969251155853, 0.39322495460510254]  action=0  chosenParent=6
1773216346711 DECISION phase=186 mote=5 eps=0.192 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.6045668319515192, 0.0, 11.0] hc=11.00 re=790.9 qlr=0.085
  qValues=[0.4961176998913288, 0.4430031068623066, 0.41806529834866524, 0.40494880452752113]  action=0  chosenParent=6
1773216366061 DECISION phase=187 mote=5 eps=0.192 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.6126064394272157, 0.0, 11.0] hc=11.00 re=774.8 qlr=0.084
  qValues=[0.48914629966020584, 0.43593355268239975, 0.41433001309633255, 0.40150197595357895]  action=0  chosenParent=6
1773216387600 DECISION phase=188 mote=5 eps=0.191 cand=[6] valid=[true, false, false, false]
  cand[0] id=6 features=[1.0, 0.6145485205093196, 0.0, 11.0] hc=11.00 re=770.9 qlr=0.084
  qValues=[0.4861104004085064, 0.43067435547709465, 0.41273806616663933, 0.3996352218091488]  action=0  chosenParent=6
1773216501974 DECISION phase=193 mote=5 eps=0.188 cand=[68] valid=[true, false, false, false]
  cand[0] id=68 features=[0.0, 0.11624146209719521, 1.0, 7.0] hc=7.00 re=1767.5 qlr=0.047
  qValues=[0.6433256193995476, 0.46195323020219803, 0.47647251933813095, 0.4477693811058998]  action=0  chosenParent=68
1773216949406 DECISION phase=223 mote=5 eps=0.171 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9333333333333333, 0.5427174540103139, 0.0, 1.0] hc=1.00 re=914.6 qlr=0.201
  qValues=[0.6212654989212751, 0.47085550241172314, 0.3983148094266653, 0.434709457680583]  action=0  chosenParent=33
1773216965380 DECISION phase=224 mote=5 eps=0.170 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9545454545454546, 0.5984133983368252, 5.0, 2.0] hc=2.00 re=803.2 qlr=0.199
  qValues=[0.5046706423163414, 0.43394406884908676, 0.3470834866166115, 0.39040932804346085]  action=0  chosenParent=33
1773216977829 DECISION phase=225 mote=5 eps=0.169 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9629629629629629, 0.6068338137413708, 0.0, 5.0] hc=5.00 re=786.3 qlr=0.198
  qValues=[0.556575883179903, 0.4446091838181019, 0.3660109080374241, 0.4069431908428669]  action=0  chosenParent=33
1773216993093 DECISION phase=226 mote=5 eps=0.169 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9629629629629629, 0.6115856686288264, 0.0, 5.0] hc=5.00 re=776.8 qlr=0.194
  qValues=[0.5448928903788328, 0.4377008806914091, 0.3592026438564062, 0.4009212087839842]  action=0  chosenParent=33
1773217005454 DECISION phase=227 mote=5 eps=0.168 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9629629629629629, 0.6163375771162819, 1.0, 5.0] hc=5.00 re=767.3 qlr=0.190
  qValues=[0.4972711652517319, 0.4172726422548294, 0.33329105377197266, 0.37941521406173706]  action=0  chosenParent=33
1773217016687 DECISION phase=228 mote=5 eps=0.168 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9629629629629629, 0.6168654592884073, 0.0, 5.0] hc=5.00 re=766.3 qlr=0.190
  qValues=[0.5083489529788494, 0.42044947668910027, 0.33532729372382164, 0.38333914801478386]  action=0  chosenParent=33
1773217030179 DECISION phase=229 mote=5 eps=0.167 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9636363636363636, 0.6169395211263375, 0.0, 5.0] hc=5.00 re=766.1 qlr=0.190
  qValues=[0.4982118308544159, 0.4154508113861084, 0.32804152369499207, 0.3782051205635071]  action=0  chosenParent=33
1773217040930 DECISION phase=230 mote=5 eps=0.167 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9642857142857143, 0.6169395511263376, 0.0, 5.0] hc=5.00 re=766.1 qlr=0.190
  qValues=[0.49425023794174194, 0.41392506659030914, 0.3238767236471176, 0.3759245276451111]  action=0  chosenParent=33
1773217054015 DECISION phase=231 mote=5 eps=0.166 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[0.9655172413793104, 0.6169396051263376, 0.0, 5.0] hc=5.00 re=766.1 qlr=0.190
  qValues=[0.4930308684706688, 0.41342856734991074, 0.3237836882472038, 0.37514134496450424]  action=0  chosenParent=33
1773217068696 DECISION phase=232 mote=5 eps=0.165 cand=[33, 16] valid=[true, true, false, false]
  cand[0] id=33 features=[0.9736842105263158, 0.6219064786976236, 7.0, 6.0] hc=6.00 re=756.2 qlr=0.187
  cand[1] id=16 features=[0.0, 0.46845339682912834, 0.0, 7.0] hc=7.00 re=1063.1 qlr=0.099
  qValues=[0.37548659183084965, 0.39003645814955235, 0.2784035596996546, 0.33269225247204304]  action=1  chosenParent=16
1773217083933 DECISION phase=233 mote=5 eps=0.165 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[0.96, 0.4691884551050083, 0.0, 254.0] hc=254.00 re=1061.6 qlr=0.096
  qValues=[0.45947579480707645, 0.4136937949806452, 0.3125081676989794, 0.36744667030870914]  action=0  chosenParent=16
1773217200925 DECISION phase=241 mote=5 eps=0.160 cand=[80] valid=[true, false, false, false]
  cand[0] id=80 features=[0.0, 0.2074658259729285, 0.0, 1.0] hc=1.00 re=1585.1 qlr=0.311
  qValues=[0.7285385578870773, 0.4689394384622574, 0.4185253083705902, 0.4520687758922577]  action=0  chosenParent=80
1773217218967 DECISION phase=242 mote=5 eps=0.160 cand=[80] valid=[true, false, false, false]
  cand[0] id=80 features=[1.0, 0.2549944861224146, 8.0, 1.0] hc=1.00 re=1490.0 qlr=0.306
  qValues=[0.49478212371468544, 0.4232555665075779, 0.3411538787186146, 0.38229483738541603]  action=0  chosenParent=80
1773217236957 DECISION phase=243 mote=5 eps=0.159 cand=[80] valid=[true, false, false, false]
  cand[0] id=80 features=[1.0, 0.30796734369808143, 6.0, 1.0] hc=1.00 re=1384.1 qlr=0.327
