=== Agent started === logPath=/workspace/testbed/_work/N60_PPM120/topo05/seed1/rssi_re_qo_hc/agent.log
AGENT_SEED=12345
1773365694456 INIT Agent: K=4 Factive=4
1773365694464 EPS sched: start=0.3 end=0.01 anneal=500
1773365717215 DECISION phase=3 mote=5 eps=0.298 cand=[3] valid=[true, false, false, false]
  cand[0] id=46 features=[4.571428571428571, 1493.6162531672262, 6.0, 6.0] hc=6.00 re=1493.6 qlr=0.085
  qValues=[0.4423252008855343, 0.3300592415034771, 0.2674815393984318, 0.1971977837383747]  action=0  chosenParent=46
1773366317309 DECISION phase=37 mote=5 eps=0.279 cand=[46] valid=[true, false, false, false]
  cand[0] id=46 features=[4.571428571428571, 1468.4821546042474, 3.0, 8.0] hc=8.00 re=1468.5 qlr=0.087
  qValues=[0.4143941905349493, 0.3094432707875967, 0.25131369568407536, 0.18662014044821262]  action=0  chosenParent=46
1773366567859 DECISION phase=56 mote=5 eps=0.268 cand=[20] valid=[true, false, false, false]
  cand[0] id=20 features=[7.285714285714286, 1041.8257150775812, 0.0, 1.0] hc=1.00 re=1041.8 qlr=0.667
  qValues=[0.5461905538104475, 0.43312046816572547, 0.36394011368975043, 0.2964725228957832]  action=0  chosenParent=20
1773366761036 DECISION phase=71 mote=5 eps=0.259 cand=[15] valid=[true, false, false, false]
  cand[0] id=15 features=[8.428571428571429, 1390.0916867112687, 3.0, 5.0] hc=5.00 re=1390.1 qlr=0.252
  qValues=[0.5223871730268002, 0.42027102038264275, 0.3676208294928074, 0.32939885929226875]  action=0  chosenParent=15
1773366776596 DECISION phase=72 mote=5 eps=0.258 cand=[43, 15] valid=[true, true, false, false]
  cand[0] id=43 features=[5.0, 1722.599436270005, 2.0, 4.0] hc=4.00 re=1722.6 qlr=0.268
  cand[1] id=15 features=[8.428571428571429, 1311.103135285838, 0.0, 5.0] hc=5.00 re=1311.1 qlr=0.245
  qValues=[0.5629453705623746, 0.4558788286522031, 0.39720643777400255, 0.35814417246729136]  action=0  chosenParent=43
1773366792475 DECISION phase=73 mote=5 eps=0.258 cand=[15, 43] valid=[true, true, false, false]
  cand[0] id=15 features=[8.428571428571429, 1310.631953448215, 0.0, 5.0] hc=5.00 re=1310.6 qlr=0.243
  cand[1] id=43 features=[5.0, 1615.3343050269193, 2.0, 5.0] hc=5.00 re=1615.3 qlr=0.249
  qValues=[0.5563599104061723, 0.4519198024645448, 0.39430625084787607, 0.3594396309927106]  action=1  chosenParent=43
1773366825258 DECISION phase=75 mote=5 eps=0.257 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1608.0166096261366, 0.0, 5.0] hc=5.00 re=1608.0 qlr=0.218
  qValues=[0.4861663915216923, 0.3937278427183628, 0.34736796095967293, 0.31720108166337013]  action=0  chosenParent=43
1773366840598 DECISION phase=76 mote=5 eps=0.256 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1602.5977949095989, 7.0, 5.0] hc=5.00 re=1602.6 qlr=0.217
  qValues=[0.5288885394111276, 0.43053330574184656, 0.377815262414515, 0.3473349930718541]  action=0  chosenParent=43
1773366856250 DECISION phase=77 mote=5 eps=0.255 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1598.8349582342887, 3.0, 5.0] hc=5.00 re=1598.8 qlr=0.206
  qValues=[0.4926959155127406, 0.40069352369755507, 0.35439358185976744, 0.32651524152606726]  action=0  chosenParent=43
1773366872414 DECISION phase=78 mote=5 eps=0.255 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1590.8350587468062, 0.0, 6.0] hc=6.00 re=1590.8 qlr=0.190
  qValues=[0.4863610528409481, 0.39531147107481956, 0.3519291989505291, 0.323349442332983]  action=0  chosenParent=43
1773366888346 DECISION phase=79 mote=5 eps=0.254 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1587.231883165722, 0.0, 7.0] hc=7.00 re=1587.2 qlr=0.168
  qValues=[0.4896191656589508, 0.3983025997877121, 0.35569655150175095, 0.32765787094831467]  action=0  chosenParent=43
1773367205044 DECISION phase=111 mote=5 eps=0.236 cand=[3] valid=[true, false, false, false]
  cand[0] id=3 features=[1.4285714285714286, 1283.6472295676788, 3.0, 0.0] hc=0.00 re=1283.6 qlr=0.136
  qValues=[0.5325559005141258, 0.470134861767292, 0.4239287003874779, 0.41981203109025955]  action=0  chosenParent=3
1773367227128 DECISION phase=113 mote=5 eps=0.234 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[8.857142857142858, 929.0838856217675, 7.0, 1.0] hc=1.00 re=929.1 qlr=0.334
  qValues=[0.5968776680529118, 0.528937790542841, 0.4731273837387562, 0.47247234359383583]  action=0  chosenParent=33
1773367241646 DECISION phase=114 mote=5 eps=0.234 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[8.857142857142858, 832.0518471224057, 8.0, 2.0] hc=2.00 re=832.1 qlr=0.340
  qValues=[0.609295804053545, 0.5405477620661259, 0.4823758192360401, 0.4832076318562031]  action=0  chosenParent=33
1773367254976 DECISION phase=115 mote=5 eps=0.233 cand=[19, 33] valid=[true, true, false, false]
  cand[0] id=19 features=[4.857142857142857, 662.9687912365646, 7.0, 1.0] hc=1.00 re=663.0 qlr=0.423
  cand[1] id=33 features=[8.857142857142858, 712.1998728301961, 7.0, 3.0] hc=3.00 re=712.2 qlr=0.354
  qValues=[0.6702459268271923, 0.5956210754811764, 0.529582928866148, 0.533808033913374]  action=0  chosenParent=19
1773367267827 DECISION phase=116 mote=5 eps=0.233 cand=[19, 33] valid=[true, true, false, false]
  cand[0] id=19 features=[4.857142857142857, 572.1881647974816, 6.0, 0.0] hc=0.00 re=572.2 qlr=0.439
  cand[1] id=33 features=[8.857142857142858, 630.7119485328944, 0.0, 5.0] hc=5.00 re=630.7 qlr=0.349
  qValues=[0.6141526885330677, 0.5448126830160618, 0.4887722618877888, 0.48973189666867256]  action=0  chosenParent=19
1773367279917 DECISION phase=117 mote=5 eps=0.232 cand=[19, 33] valid=[true, true, false, false]
  cand[0] id=19 features=[4.857142857142857, 498.93275012371504, 8.0, 0.0] hc=0.00 re=498.9 qlr=0.456
  cand[1] id=33 features=[8.857142857142858, 619.9280679100393, 0.0, 4.0] hc=4.00 re=619.9 qlr=0.347
  qValues=[0.6333616152405739, 0.5628796443343163, 0.5033652409911156, 0.504158653318882]  action=0  chosenParent=19
1773367303564 DECISION phase=119 mote=5 eps=0.231 cand=[19, 15] valid=[true, true, false, false]
  cand[0] id=19 features=[4.857142857142857, 268.5405376816484, 6.0, 1.0] hc=1.00 re=268.5 qlr=0.460
  cand[1] id=15 features=[8.428571428571429, 676.6442315116906, 0.0, 2.0] hc=2.00 re=676.6 qlr=0.231
  qValues=[0.5934202261269093, 0.526770893484354, 0.47279446199536324, 0.476034689694643]  action=0  chosenParent=19
1773367314735 DECISION phase=120 mote=5 eps=0.230 cand=[15, 19] valid=[true, true, false, false]
  cand[0] id=15 features=[8.428571428571429, 671.005235011695, 3.0, 3.0] hc=3.00 re=671.0 qlr=0.226
  cand[1] id=19 features=[4.857142857142857, 178.22528173455652, 8.0, 0.0] hc=0.00 re=178.2 qlr=0.471
  qValues=[0.6436153501272202, 0.5743960291147232, 0.5116518288850784, 0.5132302492856979]  action=0  chosenParent=15
1773367326260 DECISION phase=121 mote=5 eps=0.230 cand=[15, 18, 43] valid=[true, true, true, false]
  cand[0] id=15 features=[8.428571428571429, 665.4035974167836, 0.0, 3.0] hc=3.00 re=665.4 qlr=0.222
  cand[1] id=18 features=[10.0, 1348.5285943571519, 8.0, 2.0] hc=2.00 re=1348.5 qlr=0.316
  cand[2] id=43 features=[5.0, 1444.2441096301138, 0.0, 5.0] hc=5.00 re=1444.2 qlr=0.143
  qValues=[0.7267230823636055, 0.6502847746014595, 0.5742873325943947, 0.5814620926976204]  action=0  chosenParent=15
1773367339631 DECISION phase=122 mote=5 eps=0.229 cand=[15, 18, 43] valid=[true, true, true, false]
  cand[0] id=15 features=[8.428571428571429, 606.0443615978788, 2.0, 3.0] hc=3.00 re=606.0 qlr=0.218
  cand[1] id=18 features=[10.0, 1337.3757395358214, 6.0, 3.0] hc=3.00 re=1337.4 qlr=0.371
  cand[2] id=43 features=[5.0, 1434.302411072216, 3.0, 3.0] hc=3.00 re=1434.3 qlr=0.136
  qValues=[0.6823688521981239, 0.6105685755610466, 0.5397267416119576, 0.5498212203383446]  action=0  chosenParent=15
1773367351899 DECISION phase=123 mote=5 eps=0.229 cand=[15, 18, 43] valid=[true, true, true, false]
  cand[0] id=15 features=[8.428571428571429, 483.0776602936648, 2.0, 4.0] hc=4.00 re=483.1 qlr=0.220
  cand[1] id=18 features=[10.0, 1335.2542742240644, 4.0, 4.0] hc=4.00 re=1335.3 qlr=0.370
  cand[2] id=43 features=[5.0, 1430.406342487705, 1.0, 4.0] hc=4.00 re=1430.4 qlr=0.133
  qValues=[0.6419180631637573, 0.5742175281047821, 0.5098625421524048, 0.5201671421527863]  action=0  chosenParent=15
1773367365135 DECISION phase=124 mote=5 eps=0.228 cand=[18, 43] valid=[true, true, false, false]
  cand[0] id=18 features=[10.0, 1334.9265593360115, 2.0, 4.0] hc=4.00 re=1334.9 qlr=0.365
  cand[1] id=43 features=[5.0, 1427.8293062708758, 3.0, 4.0] hc=4.00 re=1427.8 qlr=0.126
  qValues=[0.5857947953045368, 0.5251144506037235, 0.46536800637841225, 0.4756898917257786]  action=1  chosenParent=43
1773367377820 DECISION phase=125 mote=5 eps=0.227 cand=[18, 46, 15, 43] valid=[true, true, true, true]
  cand[0] id=18 features=[10.0, 1167.3965312142525, 8.0, 5.0] hc=5.00 re=1167.4 qlr=0.372
  cand[1] id=46 features=[4.571428571428571, 1331.8370070429535, 0.0, 6.0] hc=6.00 re=1331.8 qlr=0.072
  cand[2] id=15 features=[8.428571428571429, 305.656357970132, 3.0, 5.0] hc=5.00 re=305.7 qlr=0.232
  cand[3] id=43 features=[5.0, 1426.7199527660407, 0.0, 5.0] hc=5.00 re=1426.7 qlr=0.123
  qValues=[0.6412503868341446, 0.5737806707620621, 0.5053645223379135, 0.5233433097600937]  action=0  chosenParent=18
1773367388528 DECISION phase=126 mote=5 eps=0.227 cand=[18, 15, 43, 46] valid=[true, true, true, true]
  cand[0] id=18 features=[10.0, 1085.50699519614, 4.0, 5.0] hc=5.00 re=1085.5 qlr=0.367
  cand[1] id=15 features=[8.428571428571429, 242.4534468560814, 8.0, 5.0] hc=5.00 re=242.5 qlr=0.232
  cand[2] id=43 features=[5.0, 1426.3884849448302, 0.0, 6.0] hc=6.00 re=1426.4 qlr=0.120
  cand[3] id=46 features=[4.571428571428571, 1327.6289333565853, 0.0, 5.0] hc=5.00 re=1327.6 qlr=0.071
  qValues=[0.6469571515917778, 0.5820316150784492, 0.5108384266495705, 0.5286526307463646]  action=0  chosenParent=18
1773367399452 DECISION phase=127 mote=5 eps=0.226 cand=[18, 15, 46, 43] valid=[true, true, true, true]
  cand[0] id=18 features=[10.0, 899.6839596891252, 0.0, 5.0] hc=5.00 re=899.7 qlr=0.355
  cand[1] id=15 features=[8.428571428571429, 190.42221366479805, 0.0, 5.0] hc=5.00 re=190.4 qlr=0.229
  cand[2] id=46 features=[4.571428571428571, 1322.066918201459, 0.0, 5.0] hc=5.00 re=1322.1 qlr=0.069
  cand[3] id=43 features=[5.0, 1423.4733384660474, 0.0, 5.0] hc=5.00 re=1423.5 qlr=0.119
  qValues=[0.5773451998829842, 0.5170382037758827, 0.46094898134469986, 0.4789133444428444]  action=1  chosenParent=15
1773367409316 DECISION phase=128 mote=5 eps=0.226 cand=[18, 15, 46, 43] valid=[true, true, true, true]
  cand[0] id=18 features=[10.0, 852.255037732944, 1.0, 6.0] hc=6.00 re=852.3 qlr=0.346
  cand[1] id=15 features=[8.428571428571429, 180.94089129989095, 0.0, 254.0] hc=254.00 re=180.9 qlr=0.228
  cand[2] id=46 features=[4.571428571428571, 1314.3741490209068, 0.0, 5.0] hc=5.00 re=1314.4 qlr=0.069
  cand[3] id=43 features=[5.0, 1405.8793541656123, 0.0, 6.0] hc=6.00 re=1405.9 qlr=0.111
  qValues=[0.613805741071701, 0.5513720214366913, 0.4883893132209778, 0.5054376125335693]  action=0  chosenParent=18
1773367418586 DECISION phase=129 mote=5 eps=0.225 cand=[18, 15, 46, 43] valid=[true, true, true, true]
  cand[0] id=18 features=[10.0, 841.9168715783147, 0.0, 6.0] hc=6.00 re=841.9 qlr=0.339
  cand[1] id=15 features=[8.428571428571429, 177.67415191110408, 4.0, 6.0] hc=6.00 re=177.7 qlr=0.227
  cand[2] id=46 features=[4.571428571428571, 1297.909223787189, 1.0, 5.0] hc=5.00 re=1297.9 qlr=0.069
  cand[3] id=43 features=[5.0, 1396.734242353976, 0.0, 4.0] hc=4.00 re=1396.7 qlr=0.112
  qValues=[0.5789345763623714, 0.5204526744782925, 0.4620092026889324, 0.4786464236676693]  action=0  chosenParent=18
1773367428495 DECISION phase=130 mote=5 eps=0.225 cand=[15, 18, 43, 46] valid=[true, true, true, true]
  cand[0] id=15 features=[8.428571428571429, 176.20474794287762, 0.0, 5.0] hc=5.00 re=176.2 qlr=0.227
  cand[1] id=18 features=[10.0, 837.9589342179744, 0.0, 6.0] hc=6.00 re=838.0 qlr=0.337
  cand[2] id=43 features=[5.0, 1390.0750029579103, 0.0, 4.0] hc=4.00 re=1390.1 qlr=0.108
  cand[3] id=46 features=[4.571428571428571, 1281.5040483827163, 0.0, 5.0] hc=5.00 re=1281.5 qlr=0.072
  qValues=[0.5791746228933334, 0.5186406224966049, 0.46400822699069977, 0.4813918024301529]  action=0  chosenParent=15
1773367449753 DECISION phase=132 mote=5 eps=0.223 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[5.0, 1366.0627003240265, 4.0, 5.0] hc=5.00 re=1366.1 qlr=0.123
  qValues=[0.5058734081685543, 0.45560603961348534, 0.40522241219878197, 0.415889959782362]  action=0  chosenParent=43
1773367460312 DECISION phase=133 mote=5 eps=0.223 cand=[43, 46] valid=[true, true, false, false]
  cand[0] id=43 features=[5.0, 1359.7909990365608, 8.0, 8.0] hc=8.00 re=1359.8 qlr=0.141
  cand[1] id=46 features=[4.571428571428571, 1252.3442477019787, 0.0, 8.0] hc=8.00 re=1252.3 qlr=0.071
  qValues=[0.5609152019023895, 0.5084755420684814, 0.4469297230243683, 0.4585474729537964]  action=0  chosenParent=43
1773367486623 DECISION phase=136 mote=5 eps=0.221 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[8.857142857142858, 556.4539941039171, 2.0, 1.0] hc=1.00 re=556.5 qlr=0.316
  qValues=[0.49741795286536217, 0.44638000056147575, 0.40070315822958946, 0.41019513830542564]  action=0  chosenParent=33
1773367494470 DECISION phase=137 mote=5 eps=0.221 cand=[33] valid=[true, false, false, false]
  cand[0] id=33 features=[8.857142857142858, 454.9615395123416, 0.0, 2.0] hc=2.00 re=455.0 qlr=0.308
  qValues=[0.5133860148489475, 0.4596990533173084, 0.41341981664299965, 0.42037105932831764]  action=0  chosenParent=33
1773367502218 DECISION phase=138 mote=5 eps=0.220 cand=[33, 18] valid=[true, true, false, false]
  cand[0] id=33 features=[8.857142857142858, 305.15014142809537, 8.0, 1.0] hc=1.00 re=305.2 qlr=0.297
  cand[1] id=18 features=[10.0, 742.2892087012399, 0.0, 2.0] hc=2.00 re=742.3 qlr=0.294
  qValues=[0.5888098813593388, 0.5273657478392124, 0.47351502254605293, 0.4814188815653324]  action=0  chosenParent=33
1773367512870 DECISION phase=139 mote=5 eps=0.219 cand=[18, 33] valid=[true, true, false, false]
  cand[0] id=18 features=[10.0, 740.2824260692038, 7.0, 4.0] hc=4.00 re=740.3 qlr=0.291
  cand[1] id=33 features=[8.857142857142858, 129.59108958827096, 7.0, 4.0] hc=4.00 re=129.6 qlr=0.322
  qValues=[0.6182275153696537, 0.5557661838829517, 0.4963301755487919, 0.5026709772646427]  action=0  chosenParent=18
1773367524091 DECISION phase=140 mote=5 eps=0.219 cand=[18, 33] valid=[true, true, false, false]
  cand[0] id=18 features=[10.0, 711.9515011740663, 4.0, 4.0] hc=4.00 re=712.0 qlr=0.300
  cand[1] id=33 features=[8.857142857142858, 108.1438492149495, 6.0, 3.0] hc=3.00 re=108.1 qlr=0.317
  qValues=[0.6032561659812927, 0.5400970876216888, 0.48661625385284424, 0.4901791512966156]  action=0  chosenParent=18
1773367535087 DECISION phase=141 mote=5 eps=0.218 cand=[4, 18, 33] valid=[true, true, true, false]
  cand[0] id=4 features=[3.142857142857143, 1033.5138105784383, 2.0, 5.0] hc=5.00 re=1033.5 qlr=0.516
  cand[1] id=18 features=[10.0, 660.6615818293508, 1.0, 4.0] hc=4.00 re=660.7 qlr=0.304
  cand[2] id=33 features=[8.857142857142858, 52.350192047450705, 0.0, 4.0] hc=4.00 re=52.4 qlr=0.311
  qValues=[0.5908969342708588, 0.5254794359207153, 0.478865385055542, 0.4816787540912628]  action=2  chosenParent=33
1773367546172 DECISION phase=142 mote=5 eps=0.218 cand=[18, 4, 33] valid=[true, true, true, false]
  cand[0] id=18 features=[10.0, 639.3583974189976, 5.0, 4.0] hc=4.00 re=639.4 qlr=0.298
  cand[1] id=4 features=[3.142857142857143, 1010.5843892959451, 2.0, 4.0] hc=4.00 re=1010.6 qlr=0.500
  cand[2] id=33 features=[8.857142857142858, 48.59469103525384, 3.0, 5.0] hc=5.00 re=48.6 qlr=0.305
  qValues=[0.6039997674524784, 0.5375249572098255, 0.48771238699555397, 0.4905424751341343]  action=0  chosenParent=18
1773367556241 DECISION phase=143 mote=5 eps=0.217 cand=[18, 4, 33] valid=[true, true, true, false]
  cand[0] id=18 features=[10.0, 573.81584801855, 4.0, 4.0] hc=4.00 re=573.8 qlr=0.294
