=== Agent started === logPath=/workspace/testbed/results/data/ga_seed2/_work/ga_gen_003/N100_PPM120/topo09/seed1/etx-pfi-qo-hc__1010011/agent.log
AGENT_SEED=12345
1774912367121 INIT Agent: K=4 Factive=4
1774912367130 EPS sched: start=0.3 end=0.01 anneal=500
1774912384374 DECISION phase=2 mote=5 eps=0.299 cand=[2] valid=[true, false, false, false]
1774912573800 DECISION phase=9 mote=5 eps=0.295 cand=[73, 13, 85] valid=[true, true, true, false]
  cand[0] id=73 features=[6.21, 0.9333333333333333, 8.0, 2.0] hc=2.00 re=1734.0 qlr=0.848
  cand[1] id=13 features=[8.61, 0.0, 8.0, 2.0] hc=2.00 re=1946.5 qlr=0.676
  cand[2] id=85 features=[10.66, 0.0, 8.0, 1.0] hc=1.00 re=1806.0 qlr=0.672
  qValues=[0.45493969321250916, 0.30926212668418884, 0.3244442194700241, 0.140724316239357]  action=1  chosenParent=13
1774912600951 DECISION phase=10 mote=5 eps=0.294 cand=[73, 85] valid=[true, true, false, false]
  cand[0] id=73 features=[6.27, 0.9354838709677419, 7.0, 2.0] hc=2.00 re=1698.5 qlr=0.868
  cand[1] id=85 features=[10.66, 0.0, 7.0, 1.0] hc=1.00 re=1789.5 qlr=0.711
  qValues=[0.39816712122410536, 0.27364570554345846, 0.2759508742019534, 0.13120816182345152]  action=0  chosenParent=73
1774912630534 DECISION phase=11 mote=5 eps=0.294 cand=[85] valid=[true, false, false, false]
  cand[0] id=85 features=[10.66, 0.0, 8.0, 2.0] hc=2.00 re=1775.7 qlr=0.738
  qValues=[0.3260150011628866, 0.22439000569283962, 0.21824000589549541, 0.11463711224496365]  action=0  chosenParent=85
1774912659897 DECISION phase=12 mote=5 eps=0.293 cand=[51] valid=[true, false, false, false]
  cand[0] id=51 features=[9.8, 0.0, 7.0, 1.0] hc=1.00 re=1751.4 qlr=0.726
  qValues=[0.35404052399098873, 0.24515545926988125, 0.23415197245776653, 0.12598164938390255]  action=0  chosenParent=51
1774912690054 DECISION phase=13 mote=5 eps=0.292 cand=[52] valid=[true, false, false, false]
  cand[0] id=52 features=[10.4, 0.0, 3.0, 1.0] hc=1.00 re=1734.3 qlr=0.472
  qValues=[0.35099818650633097, 0.24306269083172083, 0.2275288375094533, 0.1271247798576951]  action=0  chosenParent=52
1774912722307 DECISION phase=14 mote=5 eps=0.292 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[11.5, 0.0, 8.0, 2.0] hc=2.00 re=1707.1 qlr=0.724
  qValues=[0.4651954183354974, 0.3253059023991227, 0.3045801790431142, 0.16577655915170908]  action=0  chosenParent=66
1774912753660 DECISION phase=15 mote=5 eps=0.291 cand=[58] valid=[true, false, false, false]
  cand[0] id=58 features=[10.84, 0.0, 0.0, 4.0] hc=4.00 re=1942.5 qlr=0.000
  qValues=[0.41981650795787573, 0.2925536623224616, 0.2681369474157691, 0.15365638118237257]  action=0  chosenParent=58
1774912784993 DECISION phase=16 mote=5 eps=0.291 cand=[18] valid=[true, false, false, false]
  cand[0] id=18 features=[11.54, 0.0, 0.0, 3.0] hc=3.00 re=1965.7 qlr=0.000
  qValues=[0.4540758216753602, 0.31793917808681726, 0.28814413119107485, 0.16797466669231653]  action=0  chosenParent=18
1774912816761 DECISION phase=17 mote=5 eps=0.290 cand=[35, 84] valid=[true, true, false, false]
  cand[0] id=35 features=[13.09, 0.0, 0.0, 3.0] hc=3.00 re=1961.7 qlr=0.000
  cand[1] id=84 features=[13.16, 0.0, 0.0, 6.0] hc=6.00 re=1964.9 qlr=0.000
  qValues=[0.6534091252833605, 0.46225775964558125, 0.42533458210527897, 0.2409114558249712]  action=0  chosenParent=35
1774912848680 DECISION phase=18 mote=5 eps=0.290 cand=[84, 35] valid=[true, true, false, false]
  cand[0] id=84 features=[13.16, 0.0, 0.0, 6.0] hc=6.00 re=1963.5 qlr=0.000
  cand[1] id=35 features=[14.24, 1.0, 3.0, 3.0] hc=3.00 re=1961.5 qlr=0.000
  qValues=[0.8313564639538527, 0.5988584142178297, 0.54490408860147, 0.30776086263358593]  action=0  chosenParent=84
1774912877438 DECISION phase=19 mote=5 eps=0.289 cand=[69] valid=[true, false, false, false]
  cand[0] id=69 features=[22.77, 0.0, 0.0, 254.0] hc=254.00 re=1939.2 qlr=0.000
  qValues=[0.6314676534384489, 0.4539205264300108, 0.403879014775157, 0.23670569621026516]  action=0  chosenParent=69
1774912907966 DECISION phase=20 mote=5 eps=0.288 cand=[69] valid=[true, false, false, false]
  cand[0] id=69 features=[42.57, 1.0, 0.0, 19.0] hc=19.00 re=1932.8 qlr=0.000
  qValues=[0.7232333160936832, 0.523397583514452, 0.46631286665797234, 0.2703295014798641]  action=0  chosenParent=69
1774912936311 DECISION phase=21 mote=5 eps=0.288 cand=[69] valid=[true, false, false, false]
  cand[0] id=69 features=[42.27, 1.0, 0.0, 254.0] hc=254.00 re=1932.8 qlr=0.000
  qValues=[0.7089313324540854, 0.5167544838041067, 0.45731322281062603, 0.26807126961648464]  action=0  chosenParent=69
1774913052712 DECISION phase=25 mote=5 eps=0.286 cand=[32] valid=[true, false, false, false]
  cand[0] id=32 features=[16.23, 1.0, 0.0, 6.0] hc=6.00 re=1916.2 qlr=0.000
  qValues=[0.554288636893034, 0.41481510922312737, 0.3576932065188885, 0.22043639048933983]  action=0  chosenParent=32
1774913085993 DECISION phase=26 mote=5 eps=0.285 cand=[32] valid=[true, false, false, false]
  cand[0] id=32 features=[19.08, 1.0, 0.0, 6.0] hc=6.00 re=1915.5 qlr=0.000
  qValues=[0.5284998957067728, 0.39835606701672077, 0.34088721312582493, 0.21269899047911167]  action=0  chosenParent=32
1774913178377 DECISION phase=29 mote=5 eps=0.283 cand=[21, 32] valid=[true, true, false, false]
  cand[0] id=21 features=[12.01, 0.0, 6.0, 3.0] hc=3.00 re=1885.6 qlr=0.250
  cand[1] id=32 features=[18.14, 0.9565217391304348, 0.0, 5.0] hc=5.00 re=1911.0 qlr=0.000
  qValues=[0.5510073630139232, 0.42965255957096815, 0.3663820466026664, 0.22856592666357756]  action=0  chosenParent=21
1774913208239 DECISION phase=30 mote=5 eps=0.283 cand=[32] valid=[true, false, false, false]
  cand[0] id=32 features=[39.73, 0.9583333333333334, 0.0, 17.0] hc=17.00 re=1904.2 qlr=0.000
  qValues=[0.46717138960957527, 0.36502039805054665, 0.3037329465150833, 0.1978333815932274]  action=0  chosenParent=32
1774914287023 DECISION phase=75 mote=5 eps=0.257 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[19.05, 0.0, 2.0, 11.0] hc=11.00 re=1704.3 qlr=0.028
  qValues=[0.5459105409681797, 0.45439935103058815, 0.39577222242951393, 0.3415188081562519]  action=0  chosenParent=16
1774914725712 DECISION phase=98 mote=5 eps=0.243 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[10.11, 0.4482758620689655, 3.0, 1.0] hc=1.00 re=1192.4 qlr=0.534
  qValues=[0.5215359553694725, 0.44355661422014236, 0.38975299149751663, 0.3773014172911644]  action=0  chosenParent=66
1774914746427 DECISION phase=99 mote=5 eps=0.243 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[11.3, 0.4666666666666667, 6.0, 6.0] hc=6.00 re=1149.0 qlr=0.532
  qValues=[0.528119619935751, 0.4532293491065502, 0.39951927587389946, 0.38615794107317924]  action=0  chosenParent=66
1774914770263 DECISION phase=100 mote=5 eps=0.242 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[20.05, 0.4838709677419355, 1.0, 7.0] hc=7.00 re=1140.7 qlr=0.527
  qValues=[0.5186693463474512, 0.4427747670561075, 0.3911270294338465, 0.3805420268326998]  action=0  chosenParent=66
1774914791236 DECISION phase=101 mote=5 eps=0.241 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[18.65, 0.5151515151515151, 0.0, 8.0] hc=8.00 re=1139.1 qlr=0.524
  qValues=[0.5284031759947538, 0.45139081589877605, 0.39893448911607265, 0.3899690192192793]  action=0  chosenParent=66
1774914815458 DECISION phase=102 mote=5 eps=0.241 cand=[66] valid=[true, false, false, false]
  cand[0] id=66 features=[18.58, 0.5294117647058824, 0.0, 254.0] hc=254.00 re=1138.7 qlr=0.523
  qValues=[0.5521593671292067, 0.4744074922055006, 0.42057528905570507, 0.4113560672849417]  action=0  chosenParent=66
1774914914358 DECISION phase=108 mote=5 eps=0.237 cand=[83] valid=[true, false, false, false]
  cand[0] id=83 features=[19.23, 0.0, 2.0, 7.0] hc=7.00 re=1814.3 qlr=0.203
  qValues=[0.5416587349027395, 0.4627772029489279, 0.42141891084611416, 0.4120007287710905]  action=0  chosenParent=83
1774914932284 DECISION phase=109 mote=5 eps=0.237 cand=[83] valid=[true, false, false, false]
  cand[0] id=83 features=[20.48, 1.0, 4.0, 6.0] hc=6.00 re=1801.5 qlr=0.323
  qValues=[0.5552081018686295, 0.4802631586790085, 0.44217589497566223, 0.4281260073184967]  action=0  chosenParent=83
1774914952453 DECISION phase=110 mote=5 eps=0.236 cand=[83] valid=[true, false, false, false]
  cand[0] id=83 features=[20.84, 1.0, 7.0, 6.0] hc=6.00 re=1701.6 qlr=0.395
  qValues=[0.5609050653874874, 0.4881797842681408, 0.4491803012788296, 0.4359905682504177]  action=0  chosenParent=83
1774915026233 DECISION phase=114 mote=5 eps=0.234 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[6.95, 1.0, 0.0, 1.0] hc=1.00 re=1406.8 qlr=0.047
  qValues=[0.5346879921853542, 0.4604205749928951, 0.43208029493689537, 0.42099500820040703]  action=0  chosenParent=16
1774915045469 DECISION phase=115 mote=5 eps=0.233 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[6.95, 1.0, 0.0, 3.0] hc=3.00 re=1313.4 qlr=0.044
  qValues=[0.5335634462535381, 0.459019061177969, 0.43295178934931755, 0.4217861406505108]  action=0  chosenParent=16
1774915061145 DECISION phase=116 mote=5 eps=0.233 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[13.51, 1.0, 3.0, 4.0] hc=4.00 re=1294.0 qlr=0.041
  qValues=[0.5357559025287628, 0.4628570079803467, 0.4379577934741974, 0.42697566747665405]  action=0  chosenParent=16
1774915079611 DECISION phase=117 mote=5 eps=0.232 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[12.44, 1.0, 0.0, 3.0] hc=3.00 re=1275.3 qlr=0.038
  qValues=[0.5447126515209675, 0.4688682295382023, 0.44338176026940346, 0.43443721905350685]  action=0  chosenParent=16
1774915096098 DECISION phase=118 mote=5 eps=0.232 cand=[31, 16, 3] valid=[true, true, true, false]
  cand[0] id=31 features=[10.14, 0.0, 8.0, 2.0] hc=2.00 re=639.7 qlr=0.297
  cand[1] id=16 features=[11.9, 1.0, 3.0, 4.0] hc=4.00 re=1274.4 qlr=0.038
  cand[2] id=3 features=[17.78, 0.0, 0.0, 4.0] hc=4.00 re=1789.3 qlr=0.009
  qValues=[0.6135638356208801, 0.5443581491708755, 0.5075786113739014, 0.504531666636467]  action=2  chosenParent=3
1774915115574 DECISION phase=119 mote=5 eps=0.231 cand=[16, 3] valid=[true, true, false, false]
  cand[0] id=16 features=[10.49, 1.0, 6.0, 3.0] hc=3.00 re=1260.8 qlr=0.036
  cand[1] id=3 features=[13.19, 0.9117647058823529, 0.0, 5.0] hc=5.00 re=1783.7 qlr=0.009
  qValues=[0.5703778602182865, 0.5065733529627323, 0.47277170792222023, 0.4695739634335041]  action=0  chosenParent=16
1774915132380 DECISION phase=120 mote=5 eps=0.230 cand=[16, 3] valid=[true, true, false, false]
  cand[0] id=16 features=[10.42, 0.9590909090909091, 7.0, 4.0] hc=4.00 re=1246.4 qlr=0.096
  cand[1] id=3 features=[13.37, 0.9117647058823529, 0.0, 5.0] hc=5.00 re=1781.9 qlr=0.009
  qValues=[0.5690460540354252, 0.5062035955488682, 0.47261205688118935, 0.4704161770641804]  action=0  chosenParent=16
1774915149334 DECISION phase=121 mote=5 eps=0.230 cand=[16, 3] valid=[true, true, false, false]
  cand[0] id=16 features=[10.41, 0.8329048843187661, 6.0, 3.0] hc=3.00 re=1229.3 qlr=0.146
  cand[1] id=3 features=[13.37, 0.9117647058823529, 0.0, 254.0] hc=254.00 re=1781.7 qlr=0.008
  qValues=[0.5843360088765621, 0.5225496254861355, 0.4870990924537182, 0.4855736456811428]  action=0  chosenParent=16
1774915163740 DECISION phase=122 mote=5 eps=0.229 cand=[90, 16, 35, 3] valid=[true, true, true, true]
  cand[0] id=90 features=[7.37, 0.6956521739130435, 7.0, 2.0] hc=2.00 re=749.4 qlr=0.550
  cand[1] id=16 features=[10.55, 0.7799607072691552, 0.0, 3.0] hc=3.00 re=1213.8 qlr=0.160
  cand[2] id=35 features=[10.78, 1.0, 1.0, 3.0] hc=3.00 re=1824.5 qlr=0.019
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1781.6 qlr=0.008
  qValues=[0.6531417146325111, 0.5774660333991051, 0.5353670939803123, 0.5379187241196632]  action=0  chosenParent=90
1774915182939 DECISION phase=123 mote=5 eps=0.229 cand=[35, 16, 3] valid=[true, true, true, false]
  cand[0] id=35 features=[8.63, 1.0, 5.0, 3.0] hc=3.00 re=1799.0 qlr=0.097
  cand[1] id=16 features=[10.55, 0.77734375, 0.0, 4.0] hc=4.00 re=1213.8 qlr=0.159
  cand[2] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1781.5 qlr=0.008
  qValues=[0.6136194430291653, 0.5447077862918377, 0.5045796893537045, 0.5069505833089352]  action=0  chosenParent=35
1774915203998 DECISION phase=124 mote=5 eps=0.228 cand=[35, 90, 16, 3] valid=[true, true, true, true]
  cand[0] id=35 features=[8.35, 1.0, 7.0, 3.0] hc=3.00 re=1766.0 qlr=0.217
  cand[1] id=90 features=[11.46, 0.8148148148148148, 8.0, 2.0] hc=2.00 re=597.5 qlr=0.564
  cand[2] id=16 features=[11.55, 0.77734375, 0.0, 3.0] hc=3.00 re=1213.7 qlr=0.152
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1781.0 qlr=0.008
  qValues=[0.6573833264410496, 0.5842066593468189, 0.5384100116789341, 0.545419666916132]  action=0  chosenParent=35
1774915222008 DECISION phase=125 mote=5 eps=0.227 cand=[35, 16, 90, 3] valid=[true, true, true, true]
  cand[0] id=35 features=[9.2, 1.0, 5.0, 3.0] hc=3.00 re=1729.6 qlr=0.239
  cand[1] id=16 features=[9.49, 0.77734375, 0.0, 3.0] hc=3.00 re=1213.3 qlr=0.152
  cand[2] id=90 features=[11.46, 0.8148148148148148, 8.0, 1.0] hc=1.00 re=493.7 qlr=0.569
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1780.9 qlr=0.008
  qValues=[0.7357705421745777, 0.6432774253189564, 0.5887339152395725, 0.5968781895935535]  action=2  chosenParent=90
1774915239004 DECISION phase=126 mote=5 eps=0.227 cand=[35, 16, 90, 3] valid=[true, true, true, true]
  cand[0] id=35 features=[9.3, 1.0, 3.0, 3.0] hc=3.00 re=1690.6 qlr=0.235
  cand[1] id=16 features=[9.49, 0.77734375, 0.0, 3.0] hc=3.00 re=1212.6 qlr=0.151
  cand[2] id=90 features=[10.2, 0.8287671232876712, 0.0, 254.0] hc=254.00 re=461.8 qlr=0.574
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1780.4 qlr=0.008
  qValues=[0.7164350636303425, 0.6248360611498356, 0.575292844325304, 0.5829250998795033]  action=2  chosenParent=90
1774915256619 DECISION phase=127 mote=5 eps=0.226 cand=[90, 35, 16, 3] valid=[true, true, true, true]
  cand[0] id=90 features=[8.06, 0.8586387434554974, 8.0, 1.0] hc=1.00 re=412.8 qlr=0.575
  cand[1] id=35 features=[9.27, 1.0, 8.0, 3.0] hc=3.00 re=1650.9 qlr=0.271
  cand[2] id=16 features=[9.49, 0.77734375, 0.0, 3.0] hc=3.00 re=1212.4 qlr=0.151
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1779.6 qlr=0.008
  qValues=[0.7089951857924461, 0.6198722347617149, 0.5650753900408745, 0.5787911638617516]  action=0  chosenParent=90
1774915278091 DECISION phase=128 mote=5 eps=0.226 cand=[8, 16, 35, 3] valid=[true, true, true, true]
  cand[0] id=8 features=[9.31, 0.0, 3.0, 1.0] hc=1.00 re=1240.5 qlr=0.160
  cand[1] id=16 features=[10.46, 0.77734375, 6.0, 3.0] hc=3.00 re=1212.4 qlr=0.155
  cand[2] id=35 features=[10.67, 1.0, 8.0, 3.0] hc=3.00 re=1632.2 qlr=0.350
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 3.0] hc=3.00 re=1779.5 qlr=0.008
  qValues=[0.8302388712763786, 0.7142016813158989, 0.6469004079699516, 0.6592063531279564]  action=1  chosenParent=16
1774915300719 DECISION phase=129 mote=5 eps=0.225 cand=[50, 35, 32, 3] valid=[true, true, true, true]
  cand[0] id=50 features=[10.98, 0.0, 3.0, 4.0] hc=4.00 re=1814.5 qlr=0.112
  cand[1] id=35 features=[11.39, 1.0, 8.0, 4.0] hc=4.00 re=1619.1 qlr=0.398
  cand[2] id=32 features=[11.96, 0.9705882352941176, 0.0, 3.0] hc=3.00 re=1506.4 qlr=0.038
  cand[3] id=3 features=[13.37, 0.9117647058823529, 0.0, 3.0] hc=3.00 re=1779.0 qlr=0.008
  qValues=[0.8021837659180164, 0.691015038639307, 0.6220288164913654, 0.6397314853966236]  action=0  chosenParent=50
1774915325256 DECISION phase=130 mote=5 eps=0.225 cand=[35, 3, 16, 50] valid=[true, true, true, true]
  cand[0] id=35 features=[11.39, 1.0, 7.0, 5.0] hc=5.00 re=1591.1 qlr=0.476
  cand[1] id=3 features=[13.43, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1778.5 qlr=0.008
  cand[2] id=16 features=[13.79, 0.7101024890190337, 3.0, 3.0] hc=3.00 re=1198.8 qlr=0.170
  cand[3] id=50 features=[13.91, 0.9642857142857143, 2.0, 5.0] hc=5.00 re=1814.2 qlr=0.149
  qValues=[0.7238948494195938, 0.6273243427276611, 0.5656444728374481, 0.5847416073083878]  action=0  chosenParent=35
1774915351145 DECISION phase=131 mote=5 eps=0.224 cand=[3, 50, 16, 32] valid=[true, true, true, true]
  cand[0] id=3 features=[13.43, 0.9117647058823529, 0.0, 4.0] hc=4.00 re=1778.2 qlr=0.008
  cand[1] id=50 features=[14.0, 0.9655172413793104, 4.0, 5.0] hc=5.00 re=1813.6 qlr=0.188
  cand[2] id=16 features=[14.27, 0.7101024890190337, 0.0, 3.0] hc=3.00 re=1187.5 qlr=0.171
  cand[3] id=32 features=[14.96, 0.9705882352941176, 7.0, 4.0] hc=4.00 re=1446.0 qlr=0.070
  qValues=[0.7816230468451977, 0.6717983596026897, 0.6010429672896862, 0.6253108642995358]  action=0  chosenParent=3
1774915379245 DECISION phase=132 mote=5 eps=0.223 cand=[16, 50, 32, 3] valid=[true, true, true, true]
  cand[0] id=16 features=[13.8, 0.7101024890190337, 4.0, 254.0] hc=254.00 re=1178.5 qlr=0.171
  cand[1] id=50 features=[14.0, 0.9655172413793104, 6.0, 5.0] hc=5.00 re=1813.1 qlr=0.192
  cand[2] id=32 features=[14.96, 0.9705882352941176, 1.0, 4.0] hc=4.00 re=1440.4 qlr=0.075
  cand[3] id=3 features=[16.7, 0.8554913294797688, 2.0, 6.0] hc=6.00 re=1766.3 qlr=0.014
  qValues=[0.6735181398689747, 0.5917024500668049, 0.5364290066063404, 0.5551838614046574]  action=0  chosenParent=16
1774915402277 DECISION phase=133 mote=5 eps=0.223 cand=[16, 50, 32, 3] valid=[true, true, true, true]
  cand[0] id=16 features=[12.45, 0.7298387096774194, 0.0, 254.0] hc=254.00 re=1178.5 qlr=0.170
  cand[1] id=50 features=[14.0, 0.9655172413793104, 4.0, 6.0] hc=6.00 re=1812.5 qlr=0.205
  cand[2] id=32 features=[14.96, 0.9705882352941176, 3.0, 4.0] hc=4.00 re=1332.3 qlr=0.083
  cand[3] id=3 features=[16.82, 0.8571428571428571, 0.0, 6.0] hc=6.00 re=1764.9 qlr=0.014
  qValues=[0.6688039042055607, 0.5844040401279926, 0.5340322591364384, 0.5503228344023228]  action=0  chosenParent=16
1774915428722 DECISION phase=134 mote=5 eps=0.222 cand=[69, 32, 50, 16] valid=[true, true, true, true]
  cand[0] id=69 features=[12.3, 1.0, 5.0, 3.0] hc=3.00 re=1686.3 qlr=0.003
  cand[1] id=32 features=[14.96, 0.9705882352941176, 0.0, 4.0] hc=4.00 re=1290.6 qlr=0.081
  cand[2] id=50 features=[16.16, 0.9655172413793104, 2.0, 6.0] hc=6.00 re=1812.3 qlr=0.199
  cand[3] id=16 features=[16.77, 0.7451219512195122, 5.0, 7.0] hc=7.00 re=1178.4 qlr=0.171
  qValues=[0.6677840612828732, 0.5863560400903225, 0.5349979065358639, 0.5500326864421368]  action=0  chosenParent=69
1774915453266 DECISION phase=135 mote=5 eps=0.222 cand=[32, 69, 3, 16] valid=[true, true, true, true]
  cand[0] id=32 features=[14.59, 0.9705882352941176, 1.0, 6.0] hc=6.00 re=1222.4 qlr=0.106
  cand[1] id=69 features=[16.44, 1.0, 0.0, 4.0] hc=4.00 re=1614.0 qlr=0.014
  cand[2] id=3 features=[16.82, 0.8571428571428571, 0.0, 7.0] hc=7.00 re=1764.6 qlr=0.014
  cand[3] id=16 features=[16.88, 0.7454323995127893, 0.0, 6.0] hc=6.00 re=1178.3 qlr=0.167
  qValues=[0.6338975541293621, 0.5545116476714611, 0.5127330087125301, 0.5242692045867443]  action=0  chosenParent=32
1774915474641 DECISION phase=136 mote=5 eps=0.221 cand=[35, 69, 3, 50] valid=[true, true, true, true]
  cand[0] id=35 features=[15.98, 0.8265895953757225, 7.0, 5.0] hc=5.00 re=1502.8 qlr=0.536
  cand[1] id=69 features=[16.44, 1.0, 6.0, 6.0] hc=6.00 re=1599.4 qlr=0.023
  cand[2] id=3 features=[16.82, 0.8571428571428571, 0.0, 254.0] hc=254.00 re=1764.6 qlr=0.014
  cand[3] id=50 features=[16.83, 0.9655172413793104, 1.0, 6.0] hc=6.00 re=1771.0 qlr=0.198
  qValues=[0.6099837943911552, 0.5470945164561272, 0.5101066008210182, 0.517243780195713]  action=0  chosenParent=35
1774915498790 DECISION phase=137 mote=5 eps=0.221 cand=[35, 69, 3, 50] valid=[true, true, true, true]
  cand[0] id=35 features=[15.84, 0.8305084745762712, 8.0, 5.0] hc=5.00 re=1463.0 qlr=0.538
  cand[1] id=69 features=[16.44, 1.0, 0.0, 6.0] hc=6.00 re=1596.5 qlr=0.022
  cand[2] id=3 features=[16.82, 0.8571428571428571, 0.0, 6.0] hc=6.00 re=1764.6 qlr=0.014
  cand[3] id=50 features=[16.83, 0.9655172413793104, 8.0, 6.0] hc=6.00 re=1768.2 qlr=0.215
  qValues=[0.6255886629223824, 0.5598403140902519, 0.5203093960881233, 0.5303952023386955]  action=0  chosenParent=35
1774915516280 DECISION phase=138 mote=5 eps=0.220 cand=[35, 69, 3, 50] valid=[true, true, true, true]
  cand[0] id=35 features=[14.05, 0.8509615384615384, 8.0, 3.0] hc=3.00 re=1404.0 qlr=0.541
  cand[1] id=69 features=[16.44, 1.0, 1.0, 254.0] hc=254.00 re=1591.4 qlr=0.021
  cand[2] id=3 features=[16.82, 0.8571428571428571, 0.0, 6.0] hc=6.00 re=1764.4 qlr=0.014
  cand[3] id=50 features=[16.83, 0.9655172413793104, 1.0, 5.0] hc=5.00 re=1768.0 qlr=0.210
  qValues=[0.5679782927036285, 0.5146323889493942, 0.4865146279335022, 0.49032388627529144]  action=0  chosenParent=35
1774915538531 DECISION phase=139 mote=5 eps=0.219 cand=[35, 69, 3, 50] valid=[true, true, true, true]
  cand[0] id=35 features=[9.73, 0.8564814814814815, 7.0, 3.0] hc=3.00 re=1390.7 qlr=0.529
  cand[1] id=69 features=[16.44, 1.0, 0.0, 4.0] hc=4.00 re=1591.3 qlr=0.021
  cand[2] id=3 features=[16.82, 0.8571428571428571, 0.0, 4.0] hc=4.00 re=1764.1 qlr=0.014
  cand[3] id=50 features=[16.83, 0.9655172413793104, 0.0, 4.0] hc=4.00 re=1767.9 qlr=0.203
  qValues=[0.5566841028630733, 0.4992494396865368, 0.47373826429247856, 0.47654495760798454]  action=0  chosenParent=35
1774915561697 DECISION phase=140 mote=5 eps=0.219 cand=[35, 69] valid=[true, true, false, false]
  cand[0] id=35 features=[9.77, 0.8603603603603603, 8.0, 3.0] hc=3.00 re=1278.9 qlr=0.522
