=== Agent started === logPath=/workspace/testbed/results/data/ga_seed2/_work/ga_gen_001/N100_PPM120/topo10/seed1/pfi-re-qo-hc__0011011/agent.log
AGENT_SEED=12345
1774882953876 INIT Agent: K=4 Factive=4
1774882953882 EPS sched: start=0.3 end=0.01 anneal=500
1774882971565 DECISION phase=2 mote=5 eps=0.299 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[0.859504132231405, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.1671661464497447, 0.12397194188088179, 0.10870573204010725, 0.05252914782613516]  action=0  chosenParent=1
1774883136938 DECISION phase=8 mote=5 eps=0.295 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[0.8321678321678322, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.1966899298131466, 0.1463581621646881, 0.12653697654604912, 0.06352829188108444]  action=0  chosenParent=1
1774883168447 DECISION phase=9 mote=5 eps=0.295 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[0.0, 1804.8122465074819, 8.0, 1.0] hc=1.00 re=1804.8 qlr=0.676
  qValues=[0.25068392930552363, 0.18763900501653552, 0.16188446572050452, 0.07987360982224345]  action=0  chosenParent=17
1774883198874 DECISION phase=10 mote=5 eps=0.294 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[0.9444444444444444, 1783.0618998164498, 7.0, 2.0] hc=2.00 re=1783.1 qlr=0.719
  qValues=[0.31099542137235403, 0.23217022325843573, 0.20030077826231718, 0.10156996455043554]  action=0  chosenParent=17
1774883227423 DECISION phase=11 mote=5 eps=0.294 cand=[54] valid=[true, false, false, false]
  cand[0] id=54 features=[0.0, 1703.0354773677227, 8.0, 2.0] hc=2.00 re=1703.0 qlr=0.725
  qValues=[0.32597641833126545, 0.24452554620802402, 0.20765739865601063, 0.10704703815281391]  action=0  chosenParent=54
1774883253040 DECISION phase=12 mote=5 eps=0.293 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[0.64, 1738.1308158078168, 5.0, 2.0] hc=2.00 re=1738.1 qlr=0.749
  qValues=[0.35965188778936863, 0.26965859718620777, 0.22721275873482227, 0.12230268307030201]  action=0  chosenParent=17
1774883282878 DECISION phase=13 mote=5 eps=0.292 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[0.6309523809523809, 1724.0797125529389, 8.0, 5.0] hc=5.00 re=1724.1 qlr=0.760
  qValues=[0.44530390948057175, 0.3344929814338684, 0.28181151300668716, 0.15225961804389954]  action=0  chosenParent=17
1774883311628 DECISION phase=14 mote=5 eps=0.292 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[0.6481481481481481, 1724.0764794502097, 8.0, 2.0] hc=2.00 re=1724.1 qlr=0.782
  qValues=[0.49302888568490744, 0.37006985303014517, 0.3112667752429843, 0.17061353381723166]  action=0  chosenParent=17
1774883341681 DECISION phase=15 mote=5 eps=0.291 cand=[3] valid=[true, false, false, false]
  cand[0] id=3 features=[0.0, 1727.7661504133052, 8.0, 1.0] hc=1.00 re=1727.8 qlr=0.668
  qValues=[0.5127016790211201, 0.3845432959496975, 0.32230421528220177, 0.1773744709789753]  action=0  chosenParent=3
1774883373147 DECISION phase=16 mote=5 eps=0.291 cand=[59] valid=[true, false, false, false]
  cand[0] id=59 features=[0.0, 1958.0438494090224, 8.0, 1.0] hc=1.00 re=1958.0 qlr=0.503
  qValues=[0.5772911058738828, 0.4325257884338498, 0.3623845810070634, 0.20048948843032122]  action=0  chosenParent=59
1774883403984 DECISION phase=17 mote=5 eps=0.290 cand=[59] valid=[true, false, false, false]
  cand[0] id=59 features=[0.5, 1958.0184460792877, 8.0, 1.0] hc=1.00 re=1958.0 qlr=0.542
  qValues=[0.6489312388002872, 0.4844769723713398, 0.4053010903298855, 0.22738264128565788]  action=0  chosenParent=59
1774883432872 DECISION phase=18 mote=5 eps=0.290 cand=[59] valid=[true, false, false, false]
  cand[0] id=59 features=[0.6666666666666666, 1957.9917745677833, 8.0, 1.0] hc=1.00 re=1958.0 qlr=0.565
  qValues=[0.7043180800974369, 0.5256809033453465, 0.4381326101720333, 0.2485130988061428]  action=0  chosenParent=59
1774883463936 DECISION phase=19 mote=5 eps=0.289 cand=[59] valid=[true, false, false, false]
  cand[0] id=59 features=[0.7, 1957.9654814028302, 4.0, 1.0] hc=1.00 re=1958.0 qlr=0.585
  qValues=[0.6591156125068665, 0.491933673620224, 0.4062438830733299, 0.23531318455934525]  action=0  chosenParent=59
1774883554583 DECISION phase=22 mote=5 eps=0.287 cand=[18] valid=[true, false, false, false]
  cand[0] id=18 features=[1.0, 1787.5230440927794, 8.0, 2.0] hc=2.00 re=1787.5 qlr=0.664
  qValues=[0.7292665578424931, 0.5475571192800999, 0.44833802804350853, 0.26644202694296837]  action=0  chosenParent=18
1774883582766 DECISION phase=23 mote=5 eps=0.287 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[0.0, 1632.573553931158, 8.0, 1.0] hc=1.00 re=1632.6 qlr=0.533
  qValues=[0.6309464434161782, 0.47295327577739954, 0.38404783327132463, 0.23074975702911615]  action=0  chosenParent=43
1774883615587 DECISION phase=24 mote=5 eps=0.286 cand=[43] valid=[true, false, false, false]
  cand[0] id=43 features=[0.625, 1599.1974828626521, 7.0, 1.0] hc=1.00 re=1599.2 qlr=0.551
  qValues=[0.6215302357450128, 0.4661096641793847, 0.3761978494003415, 0.23175930324941874]  action=0  chosenParent=43
1774883680836 DECISION phase=26 mote=5 eps=0.285 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[0.0, 1744.5047722081722, 8.0, 2.0] hc=2.00 re=1744.5 qlr=0.781
  qValues=[0.570771086961031, 0.4278756268322468, 0.34279781207442284, 0.21546801552176476]  action=0  chosenParent=75
1774883713982 DECISION phase=27 mote=5 eps=0.284 cand=[38, 75] valid=[true, true, false, false]
  cand[0] id=38 features=[0.0, 1897.0083821198236, 8.0, 1.0] hc=1.00 re=1897.0 qlr=0.484
  cand[1] id=75 features=[0.7142857142857143, 1744.308222247077, 7.0, 2.0] hc=2.00 re=1744.3 qlr=0.788
  qValues=[0.7200977867469192, 0.5456595188006759, 0.44014165084809065, 0.27624623384326696]  action=1  chosenParent=75
1774883740939 DECISION phase=28 mote=5 eps=0.284 cand=[38, 75] valid=[true, true, false, false]
  cand[0] id=38 features=[0.0, 1896.0530056038583, 6.0, 0.0] hc=0.00 re=1896.1 qlr=0.517
  cand[1] id=75 features=[0.7692307692307693, 1712.2918239093146, 8.0, 3.0] hc=3.00 re=1712.3 qlr=0.793
  qValues=[0.6916726352646947, 0.5242601605132222, 0.4230912560597062, 0.2686493070796132]  action=0  chosenParent=38
1774883772797 DECISION phase=29 mote=5 eps=0.283 cand=[38, 75] valid=[true, true, false, false]
  cand[0] id=38 features=[1.0, 1895.0156028386505, 7.0, 0.0] hc=0.00 re=1895.0 qlr=0.532
  cand[1] id=75 features=[0.7857142857142857, 1712.10924937737, 8.0, 2.0] hc=2.00 re=1712.1 qlr=0.798
  qValues=[0.7075756471604109, 0.5378490071743727, 0.43489583395421505, 0.2789580952376127]  action=0  chosenParent=38
1774883804866 DECISION phase=30 mote=5 eps=0.283 cand=[38, 75] valid=[true, true, false, false]
  cand[0] id=38 features=[1.0, 1893.9059944318778, 7.0, 0.0] hc=0.00 re=1893.9 qlr=0.542
  cand[1] id=75 features=[0.7857142857142857, 1670.2670728350763, 5.0, 3.0] hc=3.00 re=1670.3 qlr=0.794
  qValues=[0.6319500347599387, 0.48022428061813116, 0.386428932659328, 0.2517694002017379]  action=0  chosenParent=38
1774883831453 DECISION phase=31 mote=5 eps=0.282 cand=[38] valid=[true, false, false, false]
  cand[0] id=38 features=[1.0, 1892.0312730107967, 7.0, 0.0] hc=0.00 re=1892.0 qlr=0.538
  qValues=[0.49750485830008984, 0.3754375707358122, 0.2964558657258749, 0.19835628382861614]  action=0  chosenParent=38
1774883859514 DECISION phase=32 mote=5 eps=0.281 cand=[38] valid=[true, false, false, false]
  cand[0] id=38 features=[1.0, 1890.071993572526, 8.0, 0.0] hc=0.00 re=1890.1 qlr=0.543
  qValues=[0.48997224029153585, 0.37023799028247595, 0.2922352431342006, 0.19725581165403128]  action=0  chosenParent=38
1774883916490 DECISION phase=34 mote=5 eps=0.280 cand=[67] valid=[true, false, false, false]
  cand[0] id=67 features=[1.0, 1957.8848061659446, 7.0, 1.0] hc=1.00 re=1957.9 qlr=0.586
  qValues=[0.45092246728017926, 0.3424904574640095, 0.26783164078369737, 0.18663935037329793]  action=0  chosenParent=67
1774883943155 DECISION phase=35 mote=5 eps=0.280 cand=[67] valid=[true, false, false, false]
  cand[0] id=67 features=[1.0, 1957.8713171968957, 4.0, 1.0] hc=1.00 re=1957.9 qlr=0.579
  qValues=[0.41436686366796494, 0.3156961649656296, 0.24542566761374474, 0.17522546276450157]  action=0  chosenParent=67
1774883990303 DECISION phase=37 mote=5 eps=0.279 cand=[34, 88] valid=[true, true, false, false]
  cand[0] id=34 features=[1.0, 1701.643352067893, 2.0, 1.0] hc=1.00 re=1701.6 qlr=0.695
  cand[1] id=88 features=[0.0, 1381.6225089789223, 8.0, 1.0] hc=1.00 re=1381.6 qlr=0.717
  qValues=[0.4788726605474949, 0.37017515674233437, 0.29517361149191856, 0.2081465683877468]  action=0  chosenParent=34
1774884019318 DECISION phase=38 mote=5 eps=0.278 cand=[38, 34, 88] valid=[true, true, true, false]
  cand[0] id=38 features=[1.0, 1845.8992317201257, 8.0, 0.0] hc=0.00 re=1845.9 qlr=0.590
  cand[1] id=34 features=[1.0, 1701.61658324188, 7.0, 1.0] hc=1.00 re=1701.6 qlr=0.687
  cand[2] id=88 features=[0.0, 1377.7865207232326, 8.0, 1.0] hc=1.00 re=1377.8 qlr=0.720
  qValues=[0.5703578125685453, 0.4451356064528227, 0.3621880952268839, 0.25183806754648685]  action=0  chosenParent=38
1774884046115 DECISION phase=39 mote=5 eps=0.277 cand=[38, 34, 88] valid=[true, true, true, false]
  cand[0] id=38 features=[1.0, 1844.223618660302, 8.0, 0.0] hc=0.00 re=1844.2 qlr=0.599
  cand[1] id=34 features=[1.0, 1701.585976570694, 1.0, 1.0] hc=1.00 re=1701.6 qlr=0.679
  cand[2] id=88 features=[0.0, 1370.6393631732403, 5.0, 1.0] hc=1.00 re=1370.6 qlr=0.713
  qValues=[0.5182350492104888, 0.4054250931367278, 0.32590612303465605, 0.22987585421651602]  action=0  chosenParent=38
1774884070383 DECISION phase=40 mote=5 eps=0.277 cand=[38, 34, 88] valid=[true, true, true, false]
  cand[0] id=38 features=[1.0, 1842.9663872024546, 8.0, 0.0] hc=0.00 re=1843.0 qlr=0.605
  cand[1] id=34 features=[1.0, 1701.558550937568, 2.0, 1.0] hc=1.00 re=1701.6 qlr=0.671
  cand[2] id=88 features=[0.0, 1369.9588076438486, 3.0, 1.0] hc=1.00 re=1370.0 qlr=0.700
  qValues=[0.5017020553350449, 0.39463239163160324, 0.3153511956334114, 0.2261282354593277]  action=0  chosenParent=38
1774884093881 DECISION phase=41 mote=5 eps=0.276 cand=[75, 88] valid=[true, true, false, false]
  cand[0] id=75 features=[0.7931034482758621, 1631.6022689322892, 6.0, 1.0] hc=1.00 re=1631.6 qlr=0.744
  cand[1] id=88 features=[0.0, 1354.818410602633, 6.0, 1.0] hc=1.00 re=1354.8 qlr=0.698
  qValues=[0.44446897506713867, 0.3503640219569206, 0.2737015336751938, 0.20455046743154526]  action=0  chosenParent=75
1774884117486 DECISION phase=42 mote=5 eps=0.276 cand=[88] valid=[true, false, false, false]
  cand[0] id=88 features=[0.0, 1328.1415958658956, 8.0, 1.0] hc=1.00 re=1328.1 qlr=0.694
  qValues=[0.3787971963174641, 0.2976551209576428, 0.22723482409492135, 0.1747354050166905]  action=0  chosenParent=88
1774884138697 DECISION phase=43 mote=5 eps=0.275 cand=[38, 2, 88, 67] valid=[true, true, true, true]
  cand[0] id=38 features=[1.0, 1838.498158200543, 6.0, 0.0] hc=0.00 re=1838.5 qlr=0.593
  cand[1] id=2 features=[0.0, 1786.4311322865822, 0.0, 0.0] hc=0.00 re=1786.4 qlr=0.430
  cand[2] id=88 features=[0.9354838709677419, 1321.5886211296622, 2.0, 254.0] hc=254.00 re=1321.6 qlr=0.697
  cand[3] id=67 features=[1.0, 1957.7777124858771, 8.0, 1.0] hc=1.00 re=1957.8 qlr=0.574
  qValues=[0.5507325371727347, 0.4358969470486045, 0.3522537937387824, 0.263168933801353]  action=0  chosenParent=38
1774884160179 DECISION phase=44 mote=5 eps=0.274 cand=[38, 88, 2, 67] valid=[true, true, true, true]
  cand[0] id=38 features=[0.9850746268656716, 1836.1424718447781, 8.0, 0.0] hc=0.00 re=1836.1 qlr=0.602
  cand[1] id=88 features=[0.9459459459459459, 1317.1992602108023, 2.0, 6.0] hc=6.00 re=1317.2 qlr=0.691
  cand[2] id=2 features=[0.0, 1779.9679847068774, 8.0, 0.0] hc=0.00 re=1780.0 qlr=0.428
  cand[3] id=67 features=[1.0, 1957.7694030902292, 6.0, 1.0] hc=1.00 re=1957.8 qlr=0.577
  qValues=[0.5572419939562678, 0.4453450469300151, 0.36026698257774115, 0.268278936855495]  action=0  chosenParent=38
1774884181694 DECISION phase=45 mote=5 eps=0.274 cand=[38, 88, 2, 67] valid=[true, true, true, true]
  cand[0] id=38 features=[0.9207920792079208, 1836.1281743558736, 8.0, 0.0] hc=0.00 re=1836.1 qlr=0.622
  cand[1] id=88 features=[0.9459459459459459, 1312.1179264491254, 0.0, 1.0] hc=1.00 re=1312.1 qlr=0.685
  cand[2] id=2 features=[0.0, 1767.7394953163428, 7.0, 0.0] hc=0.00 re=1767.7 qlr=0.422
  cand[3] id=67 features=[1.0, 1957.7597505355945, 1.0, 1.0] hc=1.00 re=1957.8 qlr=0.569
  qValues=[0.5554693676531315, 0.44830310717225075, 0.3560418039560318, 0.2712498977780342]  action=0  chosenParent=38
1774884231473 DECISION phase=47 mote=5 eps=0.273 cand=[67, 91] valid=[true, true, false, false]
  cand[0] id=67 features=[1.0, 1957.7380954798302, 6.0, 1.0] hc=1.00 re=1957.7 qlr=0.555
  cand[1] id=91 features=[0.0, 1588.8199806091657, 2.0, 3.0] hc=3.00 re=1588.8 qlr=0.699
  qValues=[0.4675067653879523, 0.38310697581619024, 0.29350495617836714, 0.23811361100524664]  action=1  chosenParent=91
1774884254509 DECISION phase=48 mote=5 eps=0.272 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.0, 1730.5304436615993, 8.0, 0.0] hc=0.00 re=1730.5 qlr=0.413
  cand[1] id=67 features=[1.0, 1957.7277978897353, 4.0, 1.0] hc=1.00 re=1957.7 qlr=0.554
  cand[2] id=88 features=[0.9459459459459459, 1301.4098578415112, 8.0, 1.0] hc=1.00 re=1301.4 qlr=0.673
  cand[3] id=59 features=[0.7, 1891.479219375682, 4.0, 0.0] hc=0.00 re=1891.5 qlr=0.563
  qValues=[0.5860141995362937, 0.48181358305737376, 0.3822630154900253, 0.3062742627225816]  action=0  chosenParent=2
1774884277098 DECISION phase=49 mote=5 eps=0.272 cand=[2, 88, 67, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[1.0, 1715.0428865496426, 4.0, 0.0] hc=0.00 re=1715.0 qlr=0.411
  cand[1] id=88 features=[0.9459459459459459, 1289.835922875323, 8.0, 1.0] hc=1.00 re=1289.8 qlr=0.664
  cand[2] id=67 features=[1.0, 1957.7193274485992, 8.0, 1.0] hc=1.00 re=1957.7 qlr=0.551
  cand[3] id=59 features=[0.7, 1891.4341685132429, 8.0, 0.0] hc=0.00 re=1891.4 qlr=0.571
  qValues=[0.6410816577263176, 0.5302870837040246, 0.42237863363698125, 0.3411008142866194]  action=0  chosenParent=2
1774884299493 DECISION phase=50 mote=5 eps=0.271 cand=[2, 88, 67, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.75, 1700.6701581634372, 8.0, 0.0] hc=0.00 re=1700.7 qlr=0.412
  cand[1] id=88 features=[0.9459459459459459, 1284.476919344398, 8.0, 1.0] hc=1.00 re=1284.5 qlr=0.657
  cand[2] id=67 features=[1.0, 1957.7109762859498, 7.0, 1.0] hc=1.00 re=1957.7 qlr=0.550
  cand[3] id=59 features=[0.7, 1891.3668714168757, 8.0, 0.0] hc=0.00 re=1891.4 qlr=0.574
  qValues=[0.655085461679846, 0.5444190823473036, 0.43249875539913774, 0.3529710848815739]  action=0  chosenParent=2
1774884319327 DECISION phase=51 mote=5 eps=0.270 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.7, 1700.0519600385712, 7.0, 0.0] hc=0.00 re=1700.1 qlr=0.416
  cand[1] id=67 features=[1.0, 1957.703223930687, 8.0, 1.0] hc=1.00 re=1957.7 qlr=0.552
  cand[2] id=88 features=[0.9459459459459459, 1282.9752098486804, 7.0, 2.0] hc=2.00 re=1283.0 qlr=0.653
  cand[3] id=59 features=[0.7, 1891.3136310709606, 8.0, 0.0] hc=0.00 re=1891.3 qlr=0.584
  qValues=[0.6628582081757486, 0.5554247400723398, 0.4394727176986635, 0.36227459413930774]  action=0  chosenParent=2
1774884343848 DECISION phase=52 mote=5 eps=0.270 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5317919075144508, 1687.0109762220657, 6.0, 0.0] hc=0.00 re=1687.0 qlr=0.414
  cand[1] id=67 features=[1.0, 1957.6963409575587, 7.0, 1.0] hc=1.00 re=1957.7 qlr=0.551
  cand[2] id=88 features=[0.9459459459459459, 1282.7616772219203, 7.0, 1.0] hc=1.00 re=1282.8 qlr=0.653
  cand[3] id=59 features=[0.7, 1891.2525097716195, 7.0, 0.0] hc=0.00 re=1891.3 qlr=0.589
  qValues=[0.6608643129002303, 0.5554684742819518, 0.4393712996970862, 0.3658060373272747]  action=0  chosenParent=2
1774884365206 DECISION phase=53 mote=5 eps=0.269 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5063829787234042, 1669.4043655589612, 6.0, 0.0] hc=0.00 re=1669.4 qlr=0.409
  cand[1] id=67 features=[1.0, 1957.6895372400386, 7.0, 1.0] hc=1.00 re=1957.7 qlr=0.555
  cand[2] id=88 features=[0.9459459459459459, 1279.1678098920552, 5.0, 1.0] hc=1.00 re=1279.2 qlr=0.655
  cand[3] id=59 features=[0.7, 1891.179706892507, 2.0, 0.0] hc=0.00 re=1891.2 qlr=0.592
  qValues=[0.6491838470101357, 0.5473862960934639, 0.4323510155081749, 0.36202191561460495]  action=0  chosenParent=2
1774884380389 DECISION phase=54 mote=5 eps=0.269 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.4867549668874172, 1648.4462803704396, 8.0, 0.0] hc=0.00 re=1648.4 qlr=0.403
  cand[1] id=67 features=[1.0, 1957.6757233977883, 1.0, 0.0] hc=0.00 re=1957.7 qlr=0.546
  cand[2] id=88 features=[0.9459459459459459, 1279.1144265340224, 2.0, 1.0] hc=1.00 re=1279.1 qlr=0.645
  cand[3] id=59 features=[0.7, 1891.1247072788558, 8.0, 0.0] hc=0.00 re=1891.1 qlr=0.600
  qValues=[0.6604185751639307, 0.5586718074046075, 0.440686812158674, 0.37286660028621554]  action=0  chosenParent=2
1774884396506 DECISION phase=55 mote=5 eps=0.268 cand=[2, 67, 88, 59] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5234159779614325, 1632.5007465607423, 8.0, 0.0] hc=0.00 re=1632.5 qlr=0.409
  cand[1] id=67 features=[1.0, 1957.6668898833586, 7.0, 1.0] hc=1.00 re=1957.7 qlr=0.540
  cand[2] id=88 features=[0.9459459459459459, 1274.5588689124536, 7.0, 1.0] hc=1.00 re=1274.6 qlr=0.641
  cand[3] id=59 features=[0.7, 1891.0580079036665, 6.0, 0.0] hc=0.00 re=1891.1 qlr=0.603
  qValues=[0.7119866092689335, 0.6052222182042897, 0.4798246999271214, 0.40446474263444543]  action=1  chosenParent=67
1774884420046 DECISION phase=56 mote=5 eps=0.268 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.514745308310992, 1615.4333212771212, 7.0, 0.0] hc=0.00 re=1615.4 qlr=0.407
  cand[1] id=38 features=[0.8671875, 1814.2922431980278, 8.0, 0.0] hc=0.00 re=1814.3 qlr=0.619
  cand[2] id=67 features=[0.4811320754716981, 1944.6694905540514, 5.0, 1.0] hc=1.00 re=1944.7 qlr=0.537
  cand[3] id=88 features=[0.9459459459459459, 1266.767644637881, 5.0, 1.0] hc=1.00 re=1266.8 qlr=0.636
  qValues=[0.6940795420669019, 0.5899377851746976, 0.46903195371851325, 0.39605269161984324]  action=0  chosenParent=2
1774884443359 DECISION phase=57 mote=5 eps=0.267 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5056433408577878, 1606.2608206777418, 8.0, 0.0] hc=0.00 re=1606.3 qlr=0.420
  cand[1] id=38 features=[0.8671875, 1812.739479870085, 8.0, 0.0] hc=0.00 re=1812.7 qlr=0.623
  cand[2] id=67 features=[0.5299145299145299, 1944.6563616152716, 1.0, 1.0] hc=1.00 re=1944.7 qlr=0.533
  cand[3] id=88 features=[0.9459459459459459, 1261.5572676176162, 4.0, 1.0] hc=1.00 re=1261.6 qlr=0.630
  qValues=[0.69451465876773, 0.5910115805454552, 0.46973342122510076, 0.3984712087549269]  action=0  chosenParent=2
1774884465021 DECISION phase=58 mote=5 eps=0.266 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.4763779527559055, 1591.7689464430139, 8.0, 0.0] hc=0.00 re=1591.8 qlr=0.426
  cand[1] id=38 features=[0.8671875, 1812.5947005950432, 8.0, 0.0] hc=0.00 re=1812.6 qlr=0.627
  cand[2] id=67 features=[0.5299145299145299, 1944.648208498022, 7.0, 1.0] hc=1.00 re=1944.6 qlr=0.535
  cand[3] id=88 features=[0.9459459459459459, 1255.995929930817, 5.0, 1.0] hc=1.00 re=1256.0 qlr=0.624
  qValues=[0.7393593350425363, 0.6309497216716409, 0.5049096578732133, 0.4286827193573117]  action=2  chosenParent=67
1774884483261 DECISION phase=59 mote=5 eps=0.266 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.47953216374269003, 1582.9717394596357, 8.0, 0.0] hc=0.00 re=1583.0 qlr=0.441
  cand[1] id=38 features=[0.8671875, 1810.983189788975, 8.0, 0.0] hc=0.00 re=1811.0 qlr=0.639
  cand[2] id=67 features=[0.5714285714285714, 1944.6418134937328, 7.0, 2.0] hc=2.00 re=1944.6 qlr=0.552
  cand[3] id=88 features=[0.9459459459459459, 1251.5822685123712, 8.0, 1.0] hc=1.00 re=1251.6 qlr=0.629
  qValues=[0.7572054928168654, 0.64711709972471, 0.5215174546465278, 0.4433806864544749]  action=0  chosenParent=2
1774884502549 DECISION phase=60 mote=5 eps=0.265 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.4823321554770318, 1566.6428624857604, 5.0, 0.0] hc=0.00 re=1566.6 qlr=0.443
  cand[1] id=38 features=[0.8671875, 1808.2564950203744, 7.0, 0.0] hc=0.00 re=1808.3 qlr=0.644
  cand[2] id=67 features=[0.5797101449275363, 1921.4581432384866, 7.0, 1.0] hc=1.00 re=1921.5 qlr=0.553
  cand[3] id=88 features=[0.9459459459459459, 1246.8506635575384, 8.0, 1.0] hc=1.00 re=1246.9 qlr=0.629
  qValues=[0.7410119259729981, 0.6341738188639283, 0.5134798297658563, 0.4394038738682866]  action=0  chosenParent=2
1774884522003 DECISION phase=61 mote=5 eps=0.265 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.4887459807073955, 1554.191893294527, 8.0, 0.0] hc=0.00 re=1554.2 qlr=0.451
  cand[1] id=38 features=[0.8671875, 1806.0969754727712, 7.0, 0.0] hc=0.00 re=1806.1 qlr=0.646
  cand[2] id=67 features=[0.5797101449275363, 1911.465794852973, 6.0, 1.0] hc=1.00 re=1911.5 qlr=0.550
  cand[3] id=88 features=[0.9459459459459459, 1242.4236905348644, 4.0, 1.0] hc=1.00 re=1242.4 qlr=0.626
  qValues=[0.7265391685068607, 0.6241731084883213, 0.5054070390760899, 0.43176134303212166]  action=0  chosenParent=2
1774884542047 DECISION phase=62 mote=5 eps=0.264 cand=[2, 38, 67, 88] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5079136690647482, 1540.9407691822435, 4.0, 0.0] hc=0.00 re=1540.9 qlr=0.458
  cand[1] id=38 features=[0.8671875, 1804.3406588996002, 8.0, 0.0] hc=0.00 re=1804.3 qlr=0.653
  cand[2] id=67 features=[0.5797101449275363, 1909.8518078819309, 0.0, 1.0] hc=1.00 re=1909.9 qlr=0.548
  cand[3] id=88 features=[0.9459459459459459, 1241.8753935064747, 7.0, 0.0] hc=0.00 re=1241.9 qlr=0.619
  qValues=[0.7159230411052704, 0.6151391863822937, 0.49967584758996964, 0.4305546209216118]  action=2  chosenParent=67
1774884562017 DECISION phase=63 mote=5 eps=0.263 cand=[2, 38, 88, 67] valid=[true, true, true, true]
  cand[0] id=2 features=[0.5100286532951289, 1529.0575193891004, 8.0, 0.0] hc=0.00 re=1529.1 qlr=0.464
  cand[1] id=38 features=[0.8671875, 1803.1501638634538, 8.0, 0.0] hc=0.00 re=1803.2 qlr=0.660
  cand[2] id=88 features=[0.9459459459459459, 1234.7798461546463, 7.0, 1.0] hc=1.00 re=1234.8 qlr=0.616
  cand[3] id=67 features=[0.6130268199233716, 1909.8443421645904, 8.0, 1.0] hc=1.00 re=1909.8 qlr=0.545
